original_entry,page_num,doc_page_num,opening_bits,author(s),title,format,little_bits,publisher,date,flagged,catalogue_year
"""Rita "" (Mrs. Desmond Humphreys)--The Truth of Spiritualism. Cr. 8vo. 7× 41, pp. 159, 3s. 6d. net. .T. W. LAURIE, Nov. '19",200,212,,"""Rita "" (Mrs. Desmond Humphreys)",The Truth of Spiritualism.,Cr. 8vo.,"7× 41, pp. 159, 3s. 6d. net. .",T. W. LAURIE,Nov. 19,False,1919
"Ritchie (Frank)—Exercises in English word- formation and derivation. Cr. 8vo. 74×4, pp. 55, swd. Is. net.... ALLEN & U., Nov. '19",200,212,,Ritchie (Frank),Exercises in English word- formation and derivation.,Cr. 8vo.,"74×4, pp. 55, swd. Is. net....",ALLEN & U.,Nov. 19,False,1919
"Ritchie (Lady)--From friend to friend. 8×51, pp. 169, 6s. net ...MURRAY, Dec. '19",200,212,,Ritchie (Lady),From friend to friend.,,"8×51, pp. 169, 6s. net ...",MURRAY,Dec. 19,False,1919
"Ritchie (W.)--The History of the South African College, 1829-1918. 2 vols. Illus. 8vo. 8×5, 30s. net Cr. 8vo. (Oxford) BLACKWELL, Apr. '19",200,212,,Ritchie (W.),"The History of the South African College, 1829-1918. 2 vols. Illus.",8vo.,"8×5, 30s. net Cr. 8vo. (Oxford)",BLACKWELL,Apr. 19,False,1919
"Ritzema (T. S.)-Housing of the working classes. 8vo. pp. 15, swd. 2d. (Blackburn) NORTHERN DAILY TELEG."" Feb. '19",200,212,,Ritzema (T. S.),Housing of the working classes.,8vo.,"pp. 15, swd. 2d. (Blackburn)",NORTHERN DAILY TELEGRAPH,Feb. 19,False,1919
"Rivers (W. H. R.)-Mind and medicine: a lecture. 8vo. swd. Is. net .LONGMANS, Aug. '19",200,212,,Rivers (W. H. R.),Mind and medicine: a lecture.,8vo.,swd. Is. net .,LONGMANS,Aug. 19,False,1919
"Rives (Amélie)-Barbara Dering. 8vo. pp. 251 IS. 9d. net.. NEWNES, Dec. '18",200,212,,Rives (Amélie),Barbara Dering.,8vo.,pp. 251 IS. 9d. net..,NEWNES,Dec. 18,False,1919
"Rivière (Robert) & Son-Examples of modern book bindings. 8 col. and 61 plain plates. 4to. 11×9, 42s. net ...QUARITCH, Aug. '19",200,212,,Rivière (Robert) & Son,Examples of modern book bindings.,4to.,"8 col. and 61 plain plates. 11×9, 42s. net",QUARITCH,Aug. 19,False,1919
"Roach (J.)-Eggs at a profit every day in the year showing how it has been done by a back yarder. Cr. 8vo. pp. 20, swd. 3d. (Cromwell Ho., High Holborn, W.C. 1) AUTHOR, Jan. '19",200,212,,Roach (J.),Eggs at a profit every day in the year showing how it has been done by a back yarder.,Cr. 8vo.,"pp. 20, swd. 3d. (Cromwell Ho., High Holborn, W.C. 1)",AUTHOR,Jan. 19,False,1919
"Road locomotives and heavy motor cars in Great Britain-Deptl. Ctte. of the L.G.B. to consider the law and regulations relating to the construc- tion and use of. Pt. 1, Report, 4d.; Pt. 2, Minutes of evidence, appendices, and index. 3s. 6d. H.M. STATIONERY OFF., Mar. '19",200,212,,,"Road locomotives and heavy motor cars in Great Britain-Deptl. Ctte. of the L.G.B. to consider the law and regulations relating to the construc- tion and use of. Pt. 1, Report, 4d.; Pt. 2, Minutes of evidence, appendices, and index. 3s. 6d.",,,H.M. STATIONERY OFF.,Mar. 19,False,1919
"Road to the stars (The), and other essays. By ""An Officer of the Grand Fleet."" Cr. 8vo. 7×4, pp. 100, swd. 2s. net C. W. DANIEL, June '19",200,212,,,"Road to the stars (The), and other essays. By ""An Officer of the Grand Fleet.""",Cr. 8vo.,"7×4, pp. 100, swd. 2s. net",C. W. DANIEL,June 19,False,1919
"Road transport-Handbook, containing informa tion concerning the constitution and functions of the Road Transport Board. 2S. H.M. STATIONERY OFF., Nov. ' 18",200,212,,,"Road transport-Handbook, containing informa tion concerning the constitution and functions of the Road Transport Board.",,2S.,H.M. STATIONERY OFF.,Nov. 18,False,1919
"Robbins (Wilfred W.)-Botany of crop plants: a text and reference book. Cr. 8vo. IIS. net G. PARKER, Mar. '19",200,212,,Robbins (Wilfred W.),Botany of crop plants: a text and reference book.,Cr. 8vo.,IIS. net,G. PARKER,Mar. 19,False,1919
"Robbins (Will)-In the night. 7×4, pp. 24, Is. 6d. net STOCKWELL, Oct. '19",200,212,,Robbins (Will),In the night.,,"7×4, pp. 24, Is. 6d. net",STOCKWELL,Oct. 19,False,1919
"Roberts (Cecil)-Charing Cross, and other poems of the period. Cr. 8vo. 7×5, pp. 54, 3s. 6d. net .RICHARDS, Apr. '19",200,212,,Roberts (Cecil),"Charing Cross, and other poems of the period.",Cr. 8vo.,"7×5, pp. 54, 3s. 6d. net .",RICHARDS,Apr. 19,False,1919
"Roberts (Cecil)-Training the airmen. Cr. 8vo. 7×5, pp. 92, 3s. 6d. net ..MURRAY, June '19",200,212,,Roberts (Cecil),Training the airmen.,Cr. 8vo.,"7×5, pp. 92, 3s. 6d. net ..",MURRAY,June 19,False,1919
"Roberts (Charles) ed.-Roberts' Billiards for amateurs. 2nd ed. Cr. 8vo. 7×5, pp. 94, 2s. net CHARLES ROBERTS, Oct. '19",200,212,,Roberts (Charles) ed.,Roberts' Billiards for amateurs.,Cr. 8vo.,"2nd ed. 7×5, pp. 94, 2s. net",CHARLES ROBERTS,Oct. 19,False,1919
"Roberts (Charles G. D.)-The Haunters of the silences: a book of animal life. Cr. 8vo. 7×5, pp. 255, 2s. 6d. net....NELSON, Apr. '19",200,212,,Roberts (Charles G. D.),The Haunters of the silences: a book of animal life.,Cr. 8vo.,"7×5, pp. 255, 2s. 6d. net....",NELSON,Apr. 19,False,1919
"Roberts (Charles G. D.)-In the morning of time. 8vo. 8×5, pp. 319, 7s. 6d. net HUTCHINSON, May '19",200,212,,Roberts (Charles G. D.),In the morning of time.,8vo.,"8×5, pp. 319, 7s. 6d. net",HUTCHINSON,May 19,False,1919
"Roberts (Charles G. D.)-New poems. Cr. 8vo. 7×4, pp. 44, 2s. 6d. net. . CONSTABLE, May '19",200,212,,Roberts (Charles G. D.),New poems.,Cr. 8vo.,"7×4, pp. 44, 2s. 6d. net. .",CONSTABLE,May 19,False,1919
"Roberts (Charles G. D.)-The Watchers of the trails a book of animal life. Cr. 8vo. 7×5, pp. 253, 2s. 6d. net........NELSON, Aug. '19",200,212,,Roberts (Charles G. D.),The Watchers of the trails a book of animal life.,Cr. 8vo.,"7×5, pp. 253, 2s. 6d. net........",NELSON,Aug. 19,False,1919
"Roberts (John) and others-Modern billiards. 8vo. 85, pp. 328, 6s. net PEARSON, Dec. '19",200,212,,Roberts (John) and others,Modern billiards.,8vo.,"85, pp. 328, 6s. net",PEARSON,Dec. 19,False,1919
"Roberts (John B.)-War surgery of the face: a treatise of plastic restoration after facial injury. Ryl. 8vo. 91×61, pp. 450, 20s. net J. BALE, Oct. '19",200,212,,Roberts (John B.),War surgery of the face: a treatise of plastic restoration after facial injury.,Ryl. 8vo.,"91×61, pp. 450, 20s. net",J. BALE,Oct. 19,False,1919
"Roberts (M. M.)-Analytic geometry. Cr. 8vo. 7s. 6d. net.... ..CHAPMAN & H., Apr. '19",200,212,,Roberts (M. M.),Analytic geometry.,Cr. 8vo.,7s. 6d. net.... ..,CHAPMAN & H.,Apr. 19,False,1919
"Roberts (Marshall)-Songs in sunshine and shadow. 2nd ed. 8vo. 8×71, pp. 112, 7s. 6d. net .HUMPHREYS, Nov. '19",200,212,,Roberts (Marshall),Songs in sunshine and shadow. 2nd ed.,8vo.,"8×71, pp. 112, 7s. 6d. net .",HUMPHREYS,Nov. 19,False,1919
"Roberts (Morley)-Ancient mariners. Cr. 8vo. 7×5, pp. 248, 6s. net..MILLS & B., Jan. '19",200,212,,Roberts (Morley),Ancient mariners.,Cr. 8vo.,"7×5, pp. 248, 6s. net..",MILLS & B.,Jan. 19,False,1919
"Roberts (Morley)-Hearts of women: a study of a group. Cr. 8vo. 7×5, pp. 269, 7s. net NASH, Oct. '19",200,212,,Roberts (Morley),Hearts of women: a study of a group.,Cr. 8vo.,"7×5, pp. 269, 7s. net",NASH,Oct. 19,False,1919
"Roberts (Richard)-The Jesus of poets and prophets. Cr. 8vo. 71× 41, pp. 213, 4s. 6d. net....STUDENT CHRISTIAN MOVEMENT, Dec.' 19",200,212,,Roberts (Richard),The Jesus of poets and prophets.,Cr. 8vo.,"71× 41, pp. 213, 4s. 6d. net....",STUDENT CHRISTIAN MOVEMENT,Dec. 19,False,1919
"Roberts (Richard)-The Unfinished programme of democracy. Cr. 8vo. 7×5, pp. 326, 6s. net SWARTHMORE PR., Oct. '19",200,212,,Roberts (Richard),The Unfinished programme of democracy.,Cr. 8vo.,"7×5, pp. 326, 6s. net",SWARTHMORE PR.,Oct. 19,False,1919
"Roberts (S. C.)-The Story of Doctor Johnson: being an intro. to Boswell's Life. 16 illus. Cr. 8vo. pp. 170, 4s. 6d. net CAMB. UNIV. PR., Feb. '19",200,212,,Roberts (S. C.),The Story of Doctor Johnson: being an intro. to Boswell's Life. 16 illus.,Cr. 8vo.,"pp. 170, 4s. 6d. net",CAMB. UNIV. PR.,Feb. 19,False,1919
"Roberts (Theodore Goodridge)-The Exiled lover. Cr. 8vo. 8×5, pp. 320, 75. net J. LONG, July '19",200,212,,Roberts (Theodore Goodridge),The Exiled lover.,Cr. 8vo.,"8×5, pp. 320, 75. net",J. LONG,July 19,False,1919
"Roberts (Theodore Goodridge) - The Master of the Moose Horn, and other Backcountry stories. Cr. 8vo. 7×5, pp. 315, 6s. net HODDER & S., Mar. '19",200,212,,Roberts (Theodore Goodridge),"The Master of the Moose Horn, and other Backcountry stories.",Cr. 8vo.,"7×5, pp. 315, 6s. net",HODDER & S.,Mar. 19,False,1919
"Roberts (William)-Thomas Payne: his family and friends [picture], by L. F. Gerard vander Puyl, 1787. 4to. pp. 22. (Privately printed.) T. AGNEW, Dec. '18",200,212,,Roberts (William),"Thomas Payne: his family and friends [picture], by L. F. Gerard vander Puyl, 1787.",4to.,pp. 22. (Privately printed.),T. AGNEW,Dec. 18,False,1919
"Robertson (A. T.)-The Divinity of Christ, in the Gospel of John. 2nd ed. Cr. 8vo. 7×5, pp. 173, 4s. 6d. net .REVELL, Sep. '19",200,212,,Robertson (A. T.),"The Divinity of Christ, in the Gospel of John. 2nd ed.",Cr. 8vo.,"7×5, pp. 173, 4s. 6d. net .",REVELL,Sep. 19,False,1919
"Robertson (A. T.)-Paul's joy in Christ: studies in Philippians. 2nd ed. Cr. 8vo. 7× 5, pp. 267 . 5s. 6d. net REVELL, Aug. '19",200,212,,Robertson (A. T.),Paul's joy in Christ: studies in Philippians. 2nd ed.,Cr. 8vo.,"7× 5, pp. 267 . 5s. 6d. net",REVELL,Aug. 19,False,1919
"Robertson (A. T.)-A Short grammar of the Greek New Testament. 4th ed. 8vo. 8×5, pp. 249, 6s. net .HODDER & S., Oct. '19",201,213,,Robertson (A. T.),A Short grammar of the Greek New Testament. 4th ed.,8vo.,"8×5, pp. 249, 6s. net .",HODDER & S.,Oct. 19,False,1919
"Robertson (Hume)-Faith and comfort: papers. 12mo. pp. 47, swd. 9d. net PARTRIDGE, Dec. '18",201,213,,Robertson (Hume),Faith and comfort: papers.,12mo.,"pp. 47, swd. 9d. net",PARTRIDGE,Dec. 18,False,1919
"Robertson (J. M., Rt. Hon.)-Bolingbroke and Walpole. Ryl. 8vo. 9 × 54, pp. 266, 12s. 6d. net UNWIN, Oct. '19",201,213,,"Robertson (J. M., Rt. Hon.)",Bolingbroke and Walpole.,Ryl. 8vo.,"9 × 54, pp. 266, 12s. 6d. net",UNWIN,Oct. 19,False,1919
"Robertson (J. M., Rt. Hon.)-Free trade. Cr. 8vo. 7×5, pp. 221, 3s. 6d. net..DENT, Dec. '19",201,213,,"Robertson (J. M., Rt. Hon.)",Free trade.,Cr. 8vo.,"7×5, pp. 221, 3s. 6d. net..",DENT,Dec. 19,False,1919
"Robertson (J. M.)-The Problem of "" Hamlet."" 8vo. 8×51, pp. 90, 5s. net ALLEN & U., Sep. '19",201,213,,Robertson (J. M.),"The Problem of "" Hamlet.""",8vo.,"8×51, pp. 90, 5s. net",ALLEN & U.,Sep. 19,False,1919
"Robertson (James)-Dictionary for computing international commercial quotations. Vol. 2. Ryl. 8vo. 11X71, pp. 218, 84s. net. MILFORD, Dec. '19",201,213,,Robertson (James),Dictionary for computing international commercial quotations. Vol. 2.,Ryl. 8vo.,"11X71, pp. 218, 84s. net.",MILFORD,Dec. 19,False,1919
"Robertson (James)-Spiritualism: the open door to the unseen universe. Cr. 8vo. 7 × 5, pp. 423, 7s. 6d. net .FOWLER, Sep. '19",201,213,,Robertson (James),Spiritualism: the open door to the unseen universe.,Cr. 8vo.,"7 × 5, pp. 423, 7s. 6d. net .",FOWLER,Sep. 19,False,1919
"Robertson (James Alex.)-The Gospel and the Epistles of St. John. 18 mo. 5 X 34, pp. 129, swd. 9d. net.... .T. & T. CLARK, Dec. '19",201,213,,Robertson (James Alex.),The Gospel and the Epistles of St. John.,18 mo.,"5 X 34, pp. 129, swd. 9d. net.... .",T. & T. CLARK,Dec. 19,False,1919
"Robertson John)-Housing and the public health. Cr. 8vo. 7×51, pp. 170, 5s. net (Eng. public health ser.)....CASSELL, July 19",201,213,,Robertson John),Housing and the public health.,Cr. 8vo.,"7×51, pp. 170, 5s. net (Eng. public health ser.)....",CASSELL,July 19,False,1919
"Robertson (P. A.)—Until the dawn, and other poems. 7×5, pp. 63, 2s. 6d. net A. GARDNER, Feb. '19",201,213,,Robertson (P. A.),"Until the dawn, and other poems.",,"7×5, pp. 63, 2s. 6d. net",A. GARDNER,Feb. 19,False,1919
"Robertson (W. A.)-The Ministry of Transport Act, 1919 with intro. and notes. 7×5, pp. 132, 6s. net ..STEVENS, Dec. '19",201,213,,Robertson (W. A.),"The Ministry of Transport Act, 1919 with intro. and notes.",,"7×5, pp. 132, 6s. net ..",STEVENS,Dec. 19,False,1919
"Robertson (W. Graham)-The Slippers of Cinder- ella, and two other plays. 18mo. 65, pp. 130, 3s. 6d. net .HEINEMANN, Dec. '19",201,213,,Robertson (W. Graham),"The Slippers of Cinder- ella, and two other plays.",18mo.,"65, pp. 130, 3s. 6d. net .",HEINEMANN,Dec. 19,False,1919
"Robertson (William A.) and Fisher (Alan)-Odd time tables. 2nd ed. Folio. 10 X6, pp. 80. 8s. 6d. net ....OLIVER & B., June '19",201,213,,Robertson (William A.) and Fisher (Alan),Odd time tables. 2nd ed.,Folio.,"10 X6, pp. 80. 8s. 6d. net ....",OLIVER & B.,June 19,False,1919
"Robertson-Glasgow (Mrs.)-Poems of the Great War. 9×54, pp. 35, IS. net (53, Wynnstay Gdns., Kensington, W. 18) AUTHOR, Feb. '19",201,213,,Robertson-Glasgow (Mrs.),Poems of the Great War.,,"9×54, pp. 35, IS. net (53, Wynnstay Gdns., Kensington, W. 18)",AUTHOR,Feb. 19,False,1919
"Robey (George)-My rest cure. Illus. by John Hassall. Cr. 8vo. 7×5, pp. 247, 6s. net RICHARDS, July '19",201,213,,Robey (George),My rest cure. Illus. by John Hassall.,Cr. 8vo.,"7×5, pp. 247, 6s. net",RICHARDS,July 19,False,1919
"Robins (Elizabeth)-The Messenger: a novel. Cr. 8vo. 7×5, pp. 305, 7s. net HODDER, Dec. '19",201,213,,Robins (Elizabeth),The Messenger: a novel.,Cr. 8vo.,"7×5, pp. 305, 7s. net",HODDER,Dec. 19,False,1919
"Robinson (B. W.)-The Life of Paul. Map. Cr. 8vo. pp. 264, 6s. net CAMB. UNIV. PR., Mar. '19",201,213,,Robinson (B. W.),The Life of Paul. Map.,Cr. 8vo.,"pp. 264, 6s. net",CAMB. UNIV. PR.,Mar. 19,False,1919
"Robinson (Charles H.)-How the Gospel spread through Europe. Cr. 8vo. 7×5, pp. 184, 3s. 6d. net; swd. 35. net ..S.P.C.K., Feb. '19",201,213,,Robinson (Charles H.),How the Gospel spread through Europe.,Cr. 8vo.,"7×5, pp. 184, 3s. 6d. net; swd. 35. net ..",S.P.C.K.,Feb. 19,False,1919
"Robinson (Cyril E.)-New fallacies of Midas: a survey of industrial and economic problems. Cr. 8vo. pp. 293, 6s. net ..HEADLEY, Jan. '19",201,213,,Robinson (Cyril E.),New fallacies of Midas: a survey of industrial and economic problems.,Cr. 8vo.,"pp. 293, 6s. net ..",HEADLEY,Jan. 19,False,1919
"Robinson (J. Armitage)-St. Oswald and the Church of Worcester. 8vo. swd. 3s. 6d. net. (British Academy, suppl. papers) MILFORD, Sep. '19",201,213,,Robinson (J. Armitage),St. Oswald and the Church of Worcester.,8vo.,"swd. 3s. 6d. net. (British Academy, suppl. papers)",MILFORD,Sep. 19,False,1919
"Robinson (J. J.)-Songs of search and service, 1889-1918. 18mo. 62 × 41, pp. 96, 3s. 6d. net MACDONALD, July '19",201,213,,Robinson (J. J.),"Songs of search and service, 1889-1918.",18mo.,"62 × 41, pp. 96, 3s. 6d. net",E. MACDONALD,July 19,False,1919
"Robinson (J. Woodside, Rev.)-The Soldier's cry. 7X5, pp. 208, 4s. net MARSHALL BROS., Dec.'18",201,213,,"Robinson (J. Woodside, Rev.)",The Soldier's cry.,,"7X5, pp. 208, 4s. net",MARSHALL BROS.,Dec. 18,False,1919
"Robinson (John Beverly)-Architectural com- position. 2nd ed. 8vo. 15s. net BATSFORD, Oct. '19",201,213,,Robinson (John Beverly),Architectural com- position. 2nd ed.,8vo.,15s. net,BATSFORD,Oct. 19,False,1919
"Robinson (Maud)-The Time of her life, and other stories. Illus. by Percy Bigland. 8vo. 8 x 51, pp. 261, 6s. net ..SWARTHMORE PR., Dec. '19",201,213,,Robinson (Maud),"The Time of her life, and other stories. Illus. by Percy Bigland.",8vo.,"8 x 51, pp. 261, 6s. net ..",SWARTHMORE PR.,Dec. 19,False,1919
"Robson (Arthur G.)-Engineering machine tools and processes. 8vo. 8×51, pp. 317, 12s. 6d. net ..LONGMANS, Sep. '19",201,213,,Robson (Arthur G.),Engineering machine tools and processes.,8vo.,"8×51, pp. 317, 12s. 6d. net ..",LONGMANS,Sep. 19,False,1919
"Robson (Forster)-The Seashore: its inhabitants and how to know them. 18mo. 5×4, pp. III, swd. Is. 6d. net......HOLDEN & H., July '19",201,213,,Robson (Forster),The Seashore: its inhabitants and how to know them.,18mo.,"5×4, pp. III, swd. Is. 6d. net......",HOLDEN & H.,July 19,False,1919
"Rodd (Rennell Sir)-Love, worship and death: some renderings from the Greek Anthology. New and enl. ed. Cr. 8vo. 7×51, pp. 159, 5s. net ..ARNOLD, Mar. '19",201,213,,Rodd (Rennell Sir),"Love, worship and death: some renderings from the Greek Anthology. New and enl. ed.",Cr. 8vo.,"7×51, pp. 159, 5s. net ..",E. ARNOLD,Mar. 19,False,1919
"Roe (Norman)-Sonnets of old things, and other verses. 7× 5, pp. 53, 3s. 6d. net (Liverpool) DAILY POST PRINTERS, Apr. '19",201,213,,Roe (Norman),"Sonnets of old things, and other verses.",,"7× 5, pp. 53, 3s. 6d. net (Liverpool)",DAILY POST PRINTERS,Apr. 19,False,1919
"Roe (William James)-The House of Light and other poems. Cr. 8vo. 5s. net K. PAUL, Dec. '19",201,213,,Roe (William James),The House of Light and other poems.,Cr. 8vo.,5s. net,K. PAUL,Dec. 19,False,1919
"Roehl (L. M.)-Agricultural wood-working. Roy. 8vo. 6s. net .G. PARKER, July '19",201,213,,Roehl (L. M.),Agricultural wood-working.,Roy. 8vo.,6s. net .,G. PARKER,July 19,False,1919
"Rogers (Clement F., Rev.)-Question time in Hyde Park. Ser. 2, The Teaching and person of Christ. 18mo. 6×4, pp. 64, swd. 6d. net S.P.C.K., Feb. '19",201,213,,"Rogers (Clement F., Rev.)","Question time in Hyde Park. Ser. 2, The Teaching and person of Christ.",18mo.,"6×4, pp. 64, swd. 6d. net",S.P.C.K.,Feb. 19,False,1919
"Rogers (Edgar, Rev.) The Making of a man in the C.L.B. [Church Lads' Brigade]. 8vo. 7×4, pp. 133, IS. 6d. FAITH PR., Nov. '19",201,213,,"Rogers (Edgar, Rev.)",The Making of a man in the C.L.B. [Church Lads' Brigade].,8vo.,"7×4, pp. 133, IS. 6d.",FAITH PR.,Nov. 19,False,1919
"Rogers (Francis N.)-Rogers on Elections. Vol. 2, Parliamentary elections and petitions, with appendices of statutes, rules, and forms, By C. Willoughby Williams. 19th ed. 8vo 81× 51, pp. 1067, 255. net STEVENS & SONS, Jan. '19",201,213,,Rogers (Francis N.),"Rogers on Elections. Vol. 2, Parliamentary elections and petitions, with appendices of statutes, rules, and forms, By C. Willoughby Williams. 19th ed.",8vo,"81× 51, pp. 1067, 255. net",STEVENS & SONS,Jan. 19,False,1919
"Rogers (James E. Thorold)-The Economic inter- pretation of history: lectures in Worcester College Hall, Oxford, 1887-8. Cr. 8vo. 7×5, pp. 564, 8s. 6d. net.. .UNWIN, Feb. '19",201,213,,Rogers (James E. Thorold),"The Economic inter- pretation of history: lectures in Worcester College Hall, Oxford, 1887-8.",Cr. 8vo.,"7×5, pp. 564, 8s. 6d. net.. .",UNWIN,Feb. 19,False,1919
"Rogers (Sir Leonard)-Fevers in the Tropics. 3rd ed. Illus. Cr. 4to. 10X71, pp. 416, 30s. net FROWDE AND HODDER & S., May '19",201,213,,Rogers (Sir Leonard),Fevers in the Tropics. 3rd ed. Illus.,Cr. 4to.,"10X71, pp. 416, 30s. net",FROWDE AND HODDER & S.,May 19,False,1919
"Roget (F. F.)-Altitude and health. 8vo, 8 × 54, pp. 198, 12s. net (Chadwick lib.) CONSTABLE, Dec. 19",201,213,,Roget (F. F.),Altitude and health.,"8vo,","8 × 54, pp. 198, 12s. net (Chadwick lib.)",CONSTABLE,Dec. 19,False,1919
"Rohmer (Sax)-Dope: a story of Chinatown and the drug traffic. Cr. 8vo. 7× 5, pp. 318, 7s. net CASSELL, Aug. '19",201,213,,Rohmer (Sax),Dope: a story of Chinatown and the drug traffic.,Cr. 8vo.,"7× 5, pp. 318, 7s. net",CASSELL,Aug. 19,False,1919
"Rohmer (Sax)-The Golden scorpion. Cr. 8vo. 7×5, pp. 256, 6s. net.. METHUEN, Oct. '19",201,213,,Rohmer (Sax),The Golden scorpion.,Cr. 8vo.,"7×5, pp. 256, 6s. net..",METHUEN,Oct. 19,False,1919
"Rohmer (Sax)-The Exploits of Captain O'Hagan 18mo. 6×4, pp. 323, IS. 9d. net JARROLDS, July '19",201,213,,Rohmer (Sax),The Exploits of Captain O'Hagan,18mo.,"6×4, pp. 323, IS. 9d. net",JARROLD,July 19,False,1919
"Rolland (Romain)-The Fourteenth of July; and Danton: two plays of the French Revolu- tion. Pref. by Barrett H. Clark. Cr. 8vo. 7×5, pp. 236, 6s. net ALLEN & UNWIN, Mar.'19",201,213,,Rolland (Romain),The Fourteenth of July; and Danton: two plays of the French Revolu- tion. Pref. by Barrett H. Clark.,Cr. 8vo.,"7×5, pp. 236, 6s. net",ALLEN & UNWIN,Mar. 19,False,1919
"Rolland (Romain)-The People's theatre. Tr. from the French by Barrett H. Clark. Cr. 8vo. 7×5, pp. 154, 5s. 6d. net ALLEN & UNWIN, Mar. '19",201,213,,Rolland (Romain),The People's theatre. Tr. from the French by Barrett H. Clark.,Cr. 8vo.,"7×5, pp. 154, 5s. 6d. net",ALLEN & UNWIN,Mar. 19,False,1919
"Rolle (Richard) of Hampole-The Officium and Miracula. Ed. by Reginald M. Woolley. Cr. 8vo. 7×5, pp. 97, 5s. net, S.P.C.K., Nov. '19",202,214,,Rolle (Richard) of Hampole,The Officium and Miracula. Ed. by Reginald M. Woolley.,Cr. 8vo.,"7×5, pp. 97, 5s. net,",S.P.C.K.,Nov. 19,False,1919
"Rolleston (T. W.)-Ireland's vanishing oppor- tunity. Cr. 8vo. swd. 6d. net TALBOT PR.; UNWIN, July '19",202,214,,Rolleston (T. W.),Ireland's vanishing oppor- tunity.,Cr. 8vo.,swd. 6d. net,TALBOT PR.; UNWIN,July 19,False,1919
"Romanes (Norman H.)-War-shrine fragments, and other poems. 8×51, pp. 104, swd. Is. net (Oxford) H. G. GADNEY, July '19",202,214,,Romanes (Norman H.),"War-shrine fragments, and other poems.",,"8×51, pp. 104, swd. Is. net (Oxford)",H. G. GADNEY,July 19,False,1919
