entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Current meters for use in river gauging. s, 6d. net. ...H.M.S.O., May '22",,,Current meters for use in river gauging,H.M.S.O.,6d.,,"Current meters for use in river gauging. IS, 6d. net. ...H.M.S.O., May '22",,,,May '22,1922,net
"(6 s. 2s, 6d. Curtis (J. C.)-The Story of Old Rome. A new ed. of “ Elements of the history of Rome. Rev. and extended by Henry Williams. Cr. 8vo. 75 X 5, pp. 231, 58. net........R.T.S., Jan. '22",,,6 s,R.T.S.,,8vo.,"(6 IS. 2s, 6d. Curtis (J. C.)-The Story of Old Rome. A new ed. of “ Elements of the history of Rome. Rev. and extended by Henry Williams. Cr. 8vo. 75 X 5, pp. 231, 58. net........R.T.S., Jan. '22",,,,Jan. '22,1922,
"Customs and Excise--12th report, 1920-21. 58. net H.M.S.O., June '22",,,Customs and Excise-,H.M.S.O.,,,"Customs and Excise--12th report, 1920-21. 58. net H.M.S.O., June '22",,,,June '22,1922,
"Customs and Excise-13th report, 1921.22. 4s. net H.M.S.O., Dec. '22",,,Customs and Excise,H.M.S.O.,4s.,,"Customs and Excise-13th report, 1921.22. 45. net H.M.S.O., Dec. '22",,,,Dec. '22,1922,net
"Customs laws. 3rd ed. 17s. 6d. net H.M.S.O., J une '22",,,Customs laws,H.M.S.O.,17s. 6d.,,"Customs laws. 3rd ed. 17s. 6d. net H.M.S.O., J une '22",,,,J une '22,1922,net
"Cyprus—Colonial report, 1921. s. net. H.M.S.O., June '22",,,Cyprus—Colonial report,H.M.S.O.,,,"Cyprus—Colonial report, 1921. IS. net. H.M.S.O., June '22",,,,June '22,1922,
"Czecho-Slovakia-Industrial and economic situa tion, May, 1922. s. 3d. net. H.M.S.O., Aug. 22",,,"Czecho-Slovakia-Industrial and economic situa tion, May",H.M.S.O.,3d.,,"Czecho-Slovakia-Industrial and economic situa tion, May, 1922. IS. 3d. net. H.M.S.O., Aug. 22",,,,Aug. 22,1922,net
"“Daily Chronicle  Election map, 1922. 8vo. swd. net....“ GEOGRAPHIA, Nov. '22",,,Daily Chronicle  Election map,GEOGRAPHIA,,8vo.,"“Daily Chronicle  Election map, 1922. 8vo. swd. net....“ GEOGRAPHIA, Nov. '22",,,,Nov. '22,1922,
"“Daily Mail  Year book for 1923. Edit. by David Williamson. Cr. 8vo, 70 x 4, pp. 256, swd. is. net. AssOCIATED NEWSPAPERS, Nov. 22",,,Daily Mail  Year book for,OCIATED NEWSPAPERS,,"8vo,","“Daily Mail  Year book for 1923. Edit. by David Williamson. Cr. 8vo, 70 x 4, pp. 256, swd. is. net. AssOCIATED NEWSPAPERS, Nov. 22",,,,Nov. 22,1922,
"“Daily News Key atlas to a reconstructed world. Folio, 12 X 10, pp. 61, 5s. 6d. net. “ DAILY NEWS, Nov. '22",,,Daily News Key atlas to a reconstructed world,DAILY NEWS,,,"“Daily News Key atlas to a reconstructed world. Folio, 12 X 10, pp. 61, 55. 6d. net. “ DAILY NEWS, Nov. '22",,,,Nov. '22,1922,
"Daisy meadow book (The). Illus. Roy. 8vo. 107 X 8, is. 6d. net......BLACKIE, Aug. '22",,,Daisy meadow book (The),BLACKIE,6d.,8vo.,"Daisy meadow book (The). Illus. Roy. 8vo. 107 X 8, is. 6d. net......BLACKIE, Aug. '22",,,,Aug. '22,1922,net
"Dante.--Inferno: selected cantos and episodes. Trans, and annotated by H. B. Cotterill. 18mo. 64 x 4, pp. 128, swd. is. 6d. net. (Bilingual set. : Italian-English) ..HARRAP, July '22",,,Dante,HARRAP,,18mo.,"Dante.--Inferno: selected cantos and episodes. Trans, and annotated by H. B. Cotterill. 18mo. 64 x 4, pp. 128, swd. is. 6d. net. (Bilingual set. : Italian-English) ..HARRAP, July '22",,,,July '22,1922,
"Dalton plan_assignments. 2, Mathematics and science. Comp. by the staff of Streatham County Secondary School for Girls. With intro. by Rosa Bassett. Cr. 8vo. 71 X 5, PP: 71, 28. net.. BELL, Seot. 22",,,Dalton plan_assignments,BELL,,8vo.,"Dalton plan_assignments. 2, Mathematics and science. Comp. by the staff of Streatham County Secondary School for Girls. With intro. by Rosa Bassett. Cr. 8vo. 71 X 5, PP: 71, 28. net.. BELL, Seot. 22",,,,Seot. 22,1922,
"Dancing annual (The). Edit. by E North Brynildsen. 8vo. 83x67, pp. 92, 2s. 6d. MAYFAIR PR., Oct. '22",,,Dancing annual (The),MAYFAIR PR.,2s. 6d.,8vo.,"Dancing annual (The). Edit. by E North Brynildsen. 8vo. 83x67, pp. 92, 2s. 6d. MAYFAIR PR., Oct. '22",,,,Oct. '22,1922,
"Dante Alighieri—The Divine Coinedy. Trans. by Charles Eliot Norton. Complete ed. 3 vols. in i. Cr. 8vo. 71 X 5, pp. 274, 16s. net CONSTABLE, Feb.'22",,,Dante Alighieri—The Divine Coinedy,CONSTABLE,16s.,8vo.,"Dante Alighieri—The Divine Coinedy. Trans. by Charles Eliot Norton. Complete ed. 3 vols. in i. Cr. 8vo. 71 X 5, pp. 274, 16s. net CONSTABLE, Feb.'22",,,,Feb.'22,1922,net
"IS. a Danube—Convention instituting the definitive statute of the Danube, Paris, July 23, 1921. 6d. net H.M.S.O., Sep. '22",,,IS,H.M.S.O.,6d.,,"IS. a Danube—Convention instituting the definitive statute of the Danube, Paris, July 23, 1921. 6d. net H.M.S.O., Sep. '22",,,,Sep. '22,1922,net
"Davidson's Concise precedents in conveyancing, 20th ed., by A. T. Murray. Roy. 8vo, pp. 580. 42s. net... .Sweet & M., Nov. '22",,,Davidson's Concise precedents in conveyancing,M.,,"8vo,","Davidson's Concise precedents in conveyancing, 20th ed., by A. T. Murray. Roy. 8vo, pp. 580. 425. net... .Sweet & M., Nov. '22",,,,Nov. '22,1922,
"Davis (Rosamund)-Rambling reveries. (Poems.] 7 X 5, pp. 32, 3s. 6d. net (Peel St., Kensington, W.) FAVIL PR., Apr.'22",,,,FAVIL PR.,,,"Davis (Rosamund)-Rambling reveries. (Poems.] 7 X 5, pp. 32, 3s. 6d. net (Peel St., Kensington, W.) FAVIL PR., Apr.'22",,"['Davis (Rosamund)-Rambling reveries. (Poems.] 7 X 5, pp. 32, 3s. 6d. net (Peel St., Kensington, W.)']",,Apr.'22,1922,
"Dean's Big story book. Roy._8vo., bds. 3s. (Budget ser.).. ..DEAN, June '22",,,Dean's Big story book,DEAN,3s.,,"Dean's Big story book. Roy._8vo., bds. 35. (Budget ser.).. ..DEAN, June '22",,,,June '22,1922,
"Debrett's City of London book, 1922. Edit. by Arthur G. M. Hesilrige. With descriptive chapters on the Guildhall, the Mansion House, and the Royal Exchange, by Sir Francis H. Green. 8vo. 81x55, pp. 328. Ios. 6d. net. DEAN & SON, Sept. '22",,,Debrett's City of London book,DEAN & SON,6d.,8vo.,"Debrett's City of London book, 1922. Edit. by Arthur G. M. Hesilrige. With descriptive chapters on the Guildhall, the Mansion House, and the Royal Exchange, by Sir Francis H. Green. 8vo. 81x55, pp. 328. Ios. 6d. net. DEAN & SON, Sept. '22",,,,Sept. '22,1922,net
"Debreit's House of Commons and the Judicial Bench. Edit. by Arthur G. M. Hesilrige. Svo. 81 x 5), pp. 560, 20s. net.. DEAN & SON, Feb.'22",,,Debreit's House of Commons and the Judicial Bench,DEAN & SON,20s.,,"Debreit's House of Commons and the Judicial Bench. Edit. by Arthur G. M. Hesilrige. Svo. 81 x 5), pp. 560, 20s. net.. DEAN & SON, Feb.'22",,,,Feb.'22,1922,net
"Debrett's Royal wedding book, February, 1922. Ryl. 8vo. 98 x6, pp. 48, swd. 2s. net DEAN & SON, Mar. '22",,,"Debrett's Royal wedding book, February",DEAN & SON,2s.,8vo.,"Debrett's Royal wedding book, February, 1922. Ryl. 8vo. 98 x6, pp. 48, swd. 25. net DEAN & SON, Mar. '22",,,,Mar. '22,1922,net
"2d. net. .H.M.S.O., May '22",,,,H.M.S.O.,2d.,,"2d. net. .H.M.S.O., May '22",,,,May '22,1922,net
"3d. net ..H.M.S.O., April'22",,,,H.M.S.O.,3d.,,"3d. net ..H.M.S.O., April'22",,,,April'22,1922,net
"gd. net H.M.S.O., Feb.'22",,,,H.M.S.O.,,,"gd. net H.M.S.O., Feb.'22",,,,Feb.'22,1922,
"Day dreams : pictures and stories. Roy. 8vo. 98 x 77, bds., is. 6d. net. WARD, LOCK, July '22",,,Day dreams : pictures and stories,"WARD, LOCK",6d.,8vo.,"Day dreams : pictures and stories. Roy. 8vo. 98 x 77, bds., is. 6d. net. WARD, LOCK, July '22",,,,July '22,1922,net
"Daytime story book. Roy. 8vo., bds. 1s. (Play- time story books) . . DEAN, June '22",,,Daytime story book,DEAN,1s.,8vo.,"Daytime story book. Roy. 8vo., bds. Is. (Play- time story books) . . DEAN, June '22",,,,June '22,1922,
"* 2S. net • C Dell (Floyd)--Moon-calf : a novel. Cr. 8vo. 74 x 5: pp. 39-4, 7s. 6d. net. (Heinemann's Atlantic lib. HEINEMANN, Mav'22",,,2S. net • C Dell (Floyd)--Moon-calf : a novel,HEINEMANN,,8vo.,"* 2IS. net • C Dell (Floyd)--Moon-calf : a novel. Cr. 8vo. 74 x 5: pp. 39-4, 75. 6d. net. (Heinemann's Atlantic lib. HEINEMANN, Mav'22",,,,Mav'22,1922,
"Denham diary (The). Compiled by A. and B. Law from the works of Sir James Denham. 8vo, 81 x 5), pp. 92, 7s. 6d, net. SELWYN & B., Nov. '22",,,Denham diary (The),SELWYN & B.,7s. 6d.,"8vo,","Denham diary (The). Compiled by A. and B. Law from the works of Sir James Denham. 8vo, 81 x 5), pp. 92, 75. 6d, net. SELWYN & B., Nov. '22",,,,Nov. '22,1922,net
"Denmark : economic situation, to Mar., 1922. s, 6d. net ..H.M.S.O., June '22",,,"Denmark : economic situation, to Mar",H.M.S.O.,6d.,,"Denmark : economic situation, to Mar., 1922. IS, 6d. net ..H.M.S.O., June '22",,,,June '22,1922,net
"Dennis (H. J.)-Elementary perspective (second grade perspective) : theory and practice ; for the use of art students. 17th ed. Folio, 71X11, pp. 68, 3s. 6d. net BAILLIERE, Apr.'22",,,17th ed,BAILLIERE,3s. 6d.,,"Dennis (H. J.)-Elementary perspective (second grade perspective) : theory and practice ; for the use of art students. 17th ed. Folio, 71X11, pp. 68, 35. 6d. net BAILLIERE, Apr.'22",,['Dennis (H. J.)-Elementary perspective (second grade perspective)'],,Apr.'22,1922,net
"Derbyshire parish registers. Vol. 15, Marriages. Ed. by Thos M. Blagg. 9X 51. pp. 174, 15s. net PHILLIMORE, Mar.'22",,,Derbyshire parish registers,PHILLIMORE,15s.,,"Derbyshire parish registers. Vol. 15, Marriages. Ed. by Thos M. Blagg. 9X 51. pp. 174, 155. net PHILLIMORE, Mar.'22",,,,Mar.'22,1922,net
"Development Fund—Account, 1920-21. 3d. net. H.M.S.O., Mar. '22",,,Development Fund—Account,H.M.S.O.,3d.,,"Development Fund—Account, 1920-21. 3d. net. H.M.S.O., Mar. '22",,,,Mar. '22,1922,net
"Development of the Civil Service (The): lectures delivered before the Society of Civil Servants, 1920–21. Pref. by Viscount Haldane of Cloan. Cr. 8vo. 71 x 5, pp. 256, 7s. 6d. net KING, July '22",,,Development of the Civil Service (The): lectures delivered before the Society of Civil Servants,KING,7s. 6d.,8vo.,"Development of the Civil Service (The): lectures delivered before the Society of Civil Servants, 1920–21. Pref. by Viscount Haldane of Cloan. Cr. 8vo. 71 x 5, pp. 256, 7s. 6d. net KING, July '22",,,,July '22,1922,net
"Dhammapada-Prakrit Dhammapada, based upon M. Senart's Kharosthi MS. with text, trans, and notes, by B. Barua and S. Mitra. Vol. l. 8vo. pp. 293, 15s. net. PROBSTHAIN, July '22",,,"Dhammapada-Prakrit Dhammapada, based upon M. Senart's Kharosthi MS",PROBSTHAIN,15s.,8vo.,"Dhammapada-Prakrit Dhammapada, based upon M. Senart's Kharosthi MS. with text, trans, and notes, by B. Barua and S. Mitra. Vol. l. 8vo. pp. 293, 155. net. PROBSTHAIN, July '22",,,,July '22,1922,net
"Diccionario de taquigrafia Española (sistema Pitman). (Spanish shorthand dictionary.) Cr. 8vo. pp. 176, 78. 6d. net PITMAN, May '22",,,Diccionario de taquigrafia Española (sistema Pitman),PITMAN,6d.,8vo.,"Diccionario de taquigrafia Española (sistema Pitman). (Spanish shorthand dictionary.) Cr. 8vo. pp. 176, 78. 6d. net PITMAN, May '22",,,,May '22,1922,net
"Dickensian (The). Edit. by B. W. Matz. Vol. 18, 1922. 8vo, pp. 224, 7s. net. . PALMER, Dec. '22",,,Dickensian (The),PALMER,7s.,"8vo,","Dickensian (The). Edit. by B. W. Matz. Vol. 18, I922. 8vo, pp. 224, 75. net. . PALMER, Dec. '22",,,,Dec. '22,1922,net
"Directory of directors (The), 1922. Edit. by Thomas Skinner. Cr. 8vo. 75 X 5, PP: 1551, 25s, net ..T. SKINNER, July '22",,,Directory of directors (The),T. SKINNER,25s.,8vo.,"Directory of directors (The), 1922. Edit. by Thomas Skinner. Cr. 8vo. 75 X 5, PP: 1551, 25s, net ..T. SKINNER, July '22",,,,July '22,1922,net
"Directory of insurance brokers, 1922: with list of claims assessors in the principal towns. Cr. 8vo. 71 x 41, pp. 125, swd. 5s. CAWLEY'S PUBLICITY SERVICE, June '22",,,Directory of insurance brokers,CAWLEY'S PUBLICITY SERVICE,5s.,8vo.,"Directory of insurance brokers, 1922: with list of claims assessors in the principal towns. Cr. 8vo. 71 x 41, pp. 125, swd. 55. CAWLEY'S PUBLICITY SERVICE, June '22",,,,June '22,1922,
"Directory of paper makers of the United Kingdom, 1922. (46th year.) 104 X 71, 5s. net MARCHANT, SINGER, Mar.'22",,,Directory of paper makers of the United Kingdom,"MARCHANT, SINGER",5s.,,"Directory of paper makers of the United Kingdom, 1922. (46th year.) 104 X 71, 5s. net MARCHANT, SINGER, Mar.'22",,,,Mar.'22,1922,net
"Disposal and Liquidation Commission-Progress report on disposal of surplus Government property, etc., 1921-22. 6d. net H.M.S.O., June '22",,,"Disposal and Liquidation Commission-Progress report on disposal of surplus Government property, etc",H.M.S.O.,6d.,,"Disposal and Liquidation Commission-Progress report on disposal of surplus Government property, etc., 1921-22. 6d. net H.M.S.O., June '22",,,,June '22,1922,net
"Djemal Pasha-Memories of a Turkish statesman, 1913-1919. 8vo. 9 X 6, pp. 302, 18s. net. HUTCHINSON, Oct. '22",,,Djemal Pasha-Memories of a Turkish statesman,HUTCHINSON,18s.,8vo.,"Djemal Pasha-Memories of a Turkish statesman, 1913-1919. 8vo. 9 X 6, pp. 302, 18s. net. HUTCHINSON, Oct. '22",,,,Oct. '22,1922,net
"Dod's Parliamentary companion, 1922. 18mo. 4**3), pp. 502, 7s. 6d. net. . PITMAN, Jan. '22",,,Dod's Parliamentary companion,PITMAN,7s. 6d.,18mo.,"Dod's Parliamentary companion, 1922. 18mo. 4**3), pp. 502, 75. 6d. net. . PITMAN, Jan. '22",,,,Jan. '22,1922,net
"Dod's Peerage, baronetage, knightage, etc., of Great Britain and Ireland, 1923. Roy. 8vo, 10x91, pp. 1138, 3os. net. Dod's PEERAGE, Dec, '22",,,"Dod's Peerage, baronetage, knightage, etc",PEERAGE,,"8vo,","Dod's Peerage, baronetage, knightage, etc., of Great Britain and Ireland, 1923. Roy. 8vo, 10x91, pp. 1138, 3os. net. Dod's PEERAGE, Dec, '22",,,,"Dec, '22",1922,
"Doidge's Western Counties illustrated annual, 1923. Cr. 8vo, 71 x 41, pp. 411, 2s. SIMPKIN, Dec. '22",,,Doidge's Western Counties illustrated annual,SIMPKIN,2s.,"8vo,","Doidge's Western Counties illustrated annual, 1923. Cr. 8vo, 71 x 41, pp. 411, 25. SIMPKIN, Dec. '22",,,,Dec. '22,1922,
"Dominican Republic, and Republic of Hayti- Report on economic and commercial conditions, is. gd, net .H.M.S.O., Mar. '22",,,"Dominican Republic, and Republic of Hayti- Report on economic and commercial conditions, is",H.M.S.O.,,,"Dominican Republic, and Republic of Hayti- Report on economic and commercial conditions, is. gd, net .H.M.S.O., Mar. '22",,,,Mar. '22,1922,
"Dominican Republic and the Republic of Hayti.-- Economic and commercial conditions, Oct. 1921. is. gd. net...... H.M.S.O., May '22",,,Dominican Republic and the Republic of Hayti,H.M.S.O.,,,"Dominican Republic and the Republic of Hayti.-- Economic and commercial conditions, Oct. 1921. is. gd. net...... H.M.S.O., May '22",,,,May '22,1922,
"Dominion of Canada as a market for British goods (The). Intro. by Sir W. Peter Rylands and Stanley Machin. Cr. 8vo. 77x44, pp. 248, 78. 6d. net. .SELWYN & B., Āpr. 22",,,Dominion of Canada as a market for British goods (The),SELWYN & B.,6d.,8vo.,"Dominion of Canada as a market for British goods (The). Intro. by Sir W. Peter Rylands and Stanley Machin. Cr. 8vo. 77x44, pp. 248, 78. 6d. net. .SELWYN & B., Āpr. 22",,,,Āpr. 22,1922,net
") 2S. Downey (June E.)-Downey group will-tempera- ment test. (Test only.) is net HARRAP, Apr. '22",,,2S. Downey (June E.)-Downey group will-tempera- ment test,HARRAP,,,") 2IS. Downey (June E.)-Downey group will-tempera- ment test. (Test only.) is net HARRAP, Apr. '22",,,,Apr. '22,1922,
"Drawing and sketching simplified : for the novice and student. Cr. 8vo.7x44, pp. 64, swd. od. net FOULSHAM, Apr. '22",,,Drawing and sketching simplified : for the novice and student,FOULSHAM,,8vo,"Drawing and sketching simplified : for the novice and student. Cr. 8vo.7x44, pp. 64, swd. od. net FOULSHAM, Apr. '22",,,,Apr. '22,1922,
"5s, net a net..... Dresser (Horatio W.) ed.—The Quimby manu- scripts. 8vo. 81* 5, pp. 458, 18s. net. T. W. LAURIE, Aug. '22",,,,T. W. LAURIE,18s.,8vo.,"5S, net a net..... Dresser (Horatio W.) ed.—The Quimby manu- scripts. 8vo. 81* 5, pp. 458, 18s. net. T. W. LAURIE, Aug. '22",,,,Aug. '22,1922,net
"Droit wich, Bridgnorth and the Severn Valley. Edit. by R. Darlington. 18mo. 64 x 4, pp. 64, swd. is. net. (Darlington's handbooks) DARLINGTON, May'22",,,"Droit wich, Bridgnorth and the Severn Valley",DARLINGTON,,18mo.,"Droit wich, Bridgnorth and the Severn Valley. Edit. by R. Darlington. 18mo. 64 x 4, pp. 64, swd. is. net. (Darlington's handbooks) DARLINGTON, May'22",,,,May'22,1922,
"Dublin University-Calendar, 1922–23. Cr. 8vo 4s. LONGMANS, Nov. '22",,,Dublin University-Calendar,LONGMANS,4s.,8vo,"Dublin University-Calendar, 1922–23. Cr. 8vo 45. LONGMANS, Nov. '22",,,,Nov. '22,1922,
"a Tome 3 as Dumas (Alexandre)—The Bird of fate, and other stories. Cheap ed. 18mo. 64 x 43, pp. 283, 2s. net METHUEN, May'22",,,Tome,METHUEN,2s.,18mo.,"a Tome 3 as Dumas (Alexandre)—The Bird of fate, and other stories. Cheap ed. 18mo. 64 x 43, pp. 283, 25. net METHUEN, May'22",,,,May'22,1922,net
"Dunn (Theodore D.) ed.-Poets of John Company. Ryl. 8vo., pp. 134, swd. 7s. 6d. net THACKER, Jan. '22",,,Dunn (Theodore D.) ed,THACKER,7s. 6d.,8vo.,"Dunn (Theodore D.) ed.-Poets of John Company. Ryl. 8vo., pp. 134, swd. 7s. 6d. net THACKER, Jan. '22",,,,Jan. '22,1922,net
"Dunton (Clara Watts-), see Watts-Dunton. Dupréel (Eugene)-La Legende Socratique et les sources de Platon. Ryl. 8vo. pp. 450, 155, net. (Fondation Universitaire de Belgique.) MILFORD, May '22",,,La Legende Socratique et les sources de Platon,MILFORD,,8vo.,"Dunton (Clara Watts-), see Watts-Dunton. Dupréel (Eugene)-La Legende Socratique et les sources de Platon. Ryl. 8vo. pp. 450, 155, net. (Fondation Universitaire de Belgique.) MILFORD, May '22",,"['Dunton (Clara Watts-),', 'Dupréel (Eugene)']",,May '22,1922,
"Durham Diocesan calendar and clergy list, 1922. Edit. by the Rev. H. D. Hughes. Cr. 8vo. 7x44, pp. 202, swd. 2s. 60. SIMPKIN, Feb. '22",,,Durham Diocesan calendar and clergy list,SIMPKIN,,8vo.,"Durham Diocesan calendar and clergy list, 1922. Edit. by the Rev. H. D. Hughes. Cr. 8vo. 7x44, pp. 202, swd. 25. 60. SIMPKIN, Feb. '22",,,,Feb. '22,1922,
"Dwelly's Parish records. Bishop's Transcripts at Wells. Vol. 6, Bath, 1768-1802; Durston, Chipstable, Raddington, Northover, Ilchester, and Broadway, 1598-1628. 84 x 5, pp. 253, 16s. net .E. DWELLY, July '22",,,Dwelly's Parish records,E. DWELLY,16s.,,"Dwelly's Parish records. Bishop's Transcripts at Wells. Vol. 6, Bath, 1768-1802; Durston, Chipstable, Raddington, Northover, Ilchester, and Broadway, 1598-1628. 84 x 5, pp. 253, 16s. net .E. DWELLY, July '22",,,,July '22,1922,net
"Early Christian times: from “ Acts of the Apostles.” By a Sister of Notre Dame. Cr. 8vo, pp. 31, swd. is. 6d. net. LONGMANS, Dec. '22",,,Early Christian times: from “ Acts of the Apostles,LONGMANS,6d.,"8vo,","Early Christian times: from “ Acts of the Apostles.” By a Sister of Notre Dame. Cr. 8vo, pp. 31, swd. is. 6d. net. LONGMANS, Dec. '22",,,,Dec. '22,1922,net
"Easy-to-make confectionery and sweets. 32mo, 53 X 3, pp. 94, 1s. net. FOULSHAM, Dec. '22",,,Easy-to-make confectionery and sweets,FOULSHAM,1s.,"32mo,","Easy-to-make confectionery and sweets. 32mo, 53 X 3, pp. 94, Is. net. FOULSHAM, Dec. '22",,,,Dec. '22,1922,net
"Eccles (F. Y.)-Racine in England. (Taylorian lecture, 1921.) 9 x 54, pp. 30, swd. 2s. net MILFORD, Mar.'22",,,,MILFORD,2s.,,"Eccles (F. Y.)-Racine in England. (Taylorian lecture, 1921.) 9 x 54, pp. 30, swd. 2s. net MILFORD, Mar.'22",,"['Eccles (F. Y.)-Racine in England. (Taylorian lecture, 1921.)']",,Mar.'22,1922,net
