,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
3980,"Kidd (B. J.)-A History of the Church : to A.D. 461. Vol. 1, TO A.D. 313 ; vol. 2, A.D. 313- 408 ; vol. 3, A.D. 408-461. 8vo. 9X 51, pp. 566 ; 477; 454, ea. 21s, net ; or 58s. net per set.. ..MILFORD, May '22",Kidd,B. J.,A History of the Church : to A.D,MILFORD,,8vo.,"Kidd (B. J.)-A History of the Church : to A.D. 461. Vol. 1, TO A.D. 313 ; vol. 2, A.D. 313- 408 ; vol. 3, A.D. 408-461. 8vo. 9X 51, pp. 566 ; 477; 454, ea. 21s, net ; or 58s. net per set.. ..MILFORD, May '22",B. J. Kidd,['Kidd (B. J.)'],,May '22,1922,
3981,"Kiddies annual (The). Illus. in col. and black and white. Roy. 8vo. 10 X 71, 3s. 6d. net. EPWORTH PR., Aug. '22",,,Kiddies annual (The),EPWORTH PR.,3s. 6d.,8vo.,"Kiddies annual (The). Illus. in col. and black and white. Roy. 8vo. 10 X 71, 3s. 6d. net. EPWORTH PR., Aug. '22",,,,Aug. '22,1922,net
3982,"Kidson (Frank)-The Beggar's opera : its pre- decessors and successors. Cr. 8vo. 7X4, pp. 109, 5s. net. Camb. Univ. PR., Aug. '22",Kidson,Frank,The Beggar's opera : its pre- decessors and successors,PR.,,8vo.,"Kidson (Frank)-The Beggar's opera : its pre- decessors and successors. Cr. 8vo. 7X4, pp. 109, 5s. net. Camb. Univ. PR., Aug. '22",Frank Kidson,['Kidson (Frank)'],,Aug. '22,1922,
3983,"Killing of a vocation (The). By an Ex-Nun. Cr. 8vo. 71 x 5, pp. 215, 4s. 6d. net. HURST & B., Sept. '22",,,Killing of a vocation (The),HURST & B.,4s. 6d.,8vo.,"Killing of a vocation (The). By an Ex-Nun. Cr. 8vo. 71 x 5, pp. 215, 45. 6d. net. HURST & B., Sept. '22",,,,Sept. '22,1922,net
3984,"Kimball (Everett)—State and municipal govern- ment in the United States. 83 x6, pp. 591, 17s. 6d. net.. GINN, July '22",Kimball,Everett,State and municipal govern- ment in the United States,GINN,17s. 6d.,,"Kimball (Everett)—State and municipal govern- ment in the United States. 83 x6, pp. 591, 175. 6d. net.. GINN, July '22",Everett Kimball,['Kimball (Everett)'],,July '22,1922,net
3985,"Kincaid (C. A.) and Parasnis (Rao B. D. B.) - A History of the Maratha people. Vol. 2. 8vo, pp. 332, 1os. 6d. net.. MILFORD, Dec. '22",Kincaid,C. A.,A History of the Maratha people,MILFORD,6d.,"8vo,","Kincaid (C. A.) and Parasnis (Rao B. D. B.) - A History of the Maratha people. Vol. 2. 8vo, pp. 332, 1os. 6d. net.. MILFORD, Dec. '22",C. A. Kincaid,"['Kincaid (C. A.)', 'Parasnis (Rao B. D. B.)']",,Dec. '22,1922,net
3986,"Kindermann (Henny)-Lola; or, The thought and speech of animals. Trans. by Agnes Blake. With a chapter on Thinking animals by Dr. William Mackenzie. Cr. 8vo. 71 x 5, pp. 188, 6s. net..... ..METHUEN, Oct. '22",Kindermann,Henny,"Lola; or, The thought and speech of animals",METHUEN,6s.,8vo.,"Kindermann (Henny)-Lola; or, The thought and speech of animals. Trans. by Agnes Blake. With a chapter on Thinking animals by Dr. William Mackenzie. Cr. 8vo. 71 x 5, pp. 188, 6s. net..... ..METHUEN, Oct. '22",Henny Kindermann,['Kindermann (Henny)'],,Oct. '22,1922,net
3987,"King (Basil)— The Conquest of fear. 8vo. 81 x 5), pp. 270, 8s. 6d. net. . . . . . ALLEN & U., Apr. '22",King,Basil,The Conquest of fear,ALLEN & U.,8s. 6d.,8vo.,"King (Basil)— The Conquest of fear. 8vo. 81 x 5), pp. 270, 8s. 6d. net. . . . . . ALLEN & U., Apr. '22",Basil King,['King (Basil)'],,Apr. '22,1922,net
3988,"King (Basil)—The Dust flower. Cr. 8vo, 71 x 5, pp. 320, 7s. 6d. net....HODDER & S., Dec. '22",King,Basil,The Dust flower,HODDER & S.,7s. 6d.,"8vo,","King (Basil)—The Dust flower. Cr. 8vo, 71 x 5, pp. 320, 75. 6d. net....HODDER & S., Dec. '22",Basil King,['King (Basil)'],,Dec. '22,1922,net
3989,"King (Bishop)-Lent readings. Selected by B. W. Randolph. Gr. 8vo. 71 x 41, pp. 95, 2s. 6d. net ; swd. 1s. 6d. net .S.P.C.K., Jan. '22",King,Bishop,Lent readings,S.P.C.K.,1s. 6d.,8vo.,"King (Bishop)-Lent readings. Selected by B. W. Randolph. Gr. 8vo. 71 x 41, pp. 95, 25. 6d. net ; swd. Is. 6d. net .S.P.C.K., Jan. '22",Bishop King,['King (Bishop)'],,Jan. '22,1922,net
3990,"King (Charles J.) see Allcutt (E. A.) and King. King (Georgiana G.)-A Brief account of the military orders in Spain. 18mo, 64 x 4!, pp. 287, 1os. 6d. net. (Hispanic Soc. of America) HISPANIC Soc. OF AMERICA, Apr. 22",King,Charles J.,A Brief account of the military orders in Spain,OF AMERICA,,"18mo,","King (Charles J.) see Allcutt (E. A.) and King. King (Georgiana G.)-A Brief account of the military orders in Spain. 18mo, 64 x 4!, pp. 287, 1os. 6d. net. (Hispanic Soc. of America) HISPANIC Soc. OF AMERICA, Apr. 22",Charles J. King,"['King (Charles J.)', 'King (Georgiana G.)']",,Apr. 22,1922,
3991,"King (Georgiana Goddard)-A Citizen of the twilight : José Asuncion Silva. 18mo. 64 x 41, pp. 38, limp 2s. 6d. net. (Bryn Mawr notes and monographs) .LONGMANS, Apr.'22",King,Georgiana Goddard,A Citizen of the twilight : José Asuncion Silva,LONGMANS,,18mo.,"King (Georgiana Goddard)-A Citizen of the twilight : José Asuncion Silva. 18mo. 64 x 41, pp. 38, limp 2s. 6d. net. (Bryn Mawr notes and monographs) .LONGMANS, Apr.'22",Georgiana Goddard King,['King (Georgiana Goddard)'],,Apr.'22,1922,
3992,"King (Georgiana Goddard)—The Play of the Sibyl Cassandra. 18mo. 64 x 41, pp. 55, limp 2s. 6d. net. (Bryn Mawr notes and monographs) LONGMANS, Apr.'22",King,Georgiana Goddard,The Play of the Sibyl Cassandra,LONGMANS,,18mo.,"King (Georgiana Goddard)—The Play of the Sibyl Cassandra. 18mo. 64 x 41, pp. 55, limp 25. 6d. net. (Bryn Mawr notes and monographs) LONGMANS, Apr.'22",Georgiana Goddard King,['King (Georgiana Goddard)'],,Apr.'22,1922,
3993,"King (Georgiana Goddard)—The Way of Saint James. 3 vols. Illus. 18mo. 61 x 41, pp. 479, 36s. net per set. (Hispanic Soc. of America) PUTNAMS, Apr.'22",King,Georgiana Goddard,The Way of Saint James,PUTNAMS,,18mo.,"King (Georgiana Goddard)—The Way of Saint James. 3 vols. Illus. 18mo. 61 x 41, pp. 479, 36s. net per set. (Hispanic Soc. of America) PUTNAMS, Apr.'22",Georgiana Goddard King,['King (Georgiana Goddard)'],,Apr.'22,1922,
3994,"King (H. H.)-The Englishman's dog in the tropics. 6x44, pp. 98, 5s. net. FIELD PR., May'22",King,H. H.,The Englishman's dog in the tropics,FIELD PR.,5s.,,"King (H. H.)-The Englishman's dog in the tropics. 6x44, pp. 98, 5s. net. FIELD PR., May'22",H. H. King,['King (H. H.)'],,May'22,1922,net
3995,"King (Horace W.)-Text-book on hydraulics. 8vo. Pp. 237, 138. net... CHAPMAN & H., Oct. '22",King,Horace W.,Text-book on hydraulics,CHAPMAN & H.,,8vo.,"King (Horace W.)-Text-book on hydraulics. 8vo. Pp. 237, 138. net... CHAPMAN & H., Oct. '22",Horace W. King,['King (Horace W.)'],,Oct. '22,1922,
3996,"King (P. S.) & Co.-Catalogue of Parliamentary papers, 1911-1920. 4to, pp. 58, 1os. net. KING, June '22",King,P. S.,Co,KING,,"4to,","King (P. S.) & Co.-Catalogue of Parliamentary papers, 1911-1920. 4to, pp. 58, 1os. net. KING, June '22",P. S. King,['King (P. S.)'],,June '22,1922,
3997,"King (Richard)-Some confessions of an average Cr. 8vo, 78 x 5, pp. 285, 5s. net. LANE, Dec. '22",King,Richard,Some confessions of an average,LANE,5s.,"8vo,","King (Richard)-Some confessions of an average Cr. 8vo, 78 x 5, pp. 285, 5s. net. LANE, Dec. '22",Richard King,['King (Richard)'],,Dec. '22,1922,net
3998,"King-Hall (Lady)—What the Blounts did. Cr. 8vo, 77X5, pp. 288, 7s. 6d. net. HUTCHINSON, Dec. '22",King-Hall,Lady,What the Blounts did,HUTCHINSON,7s. 6d.,"8vo,","King-Hall (Lady)—What the Blounts did. Cr. 8vo, 77X5, pp. 288, 75. 6d. net. HUTCHINSON, Dec. '22",Lady King-Hall,['King-Hall (Lady)'],,Dec. '22,1922,net
3999,"Kinglake (A. W.)-Eothen. With intro. and notes. 18mo. 68 x 4, pp. 352, 2s. 6d. net (Meiher's English classics).... METHUEN, J 14 ne '22",Kinglake,A. W.,Eothen,METHUEN,2s. 6d.,18mo.,"Kinglake (A. W.)-Eothen. With intro. and notes. 18mo. 68 x 4, pp. 352, 25. 6d. net (Meiher's English classics).... METHUEN, J 14 ne '22",A. W. Kinglake,['Kinglake (A. W.)'],,J 14 ne '22,1922,net
4000,"King's pilgrimage (The). Roy. 8vo. 10X71, 4s. net; swd, 2s. 6d. net Hodder & S., July '22",,,King's pilgrimage (The),S.,,8vo.,"King's pilgrimage (The). Roy. 8vo. 10X71, 45. net; swd, 2s. 6d. net Hodder & S., July '22",,,,July '22,1922,
4001,"Kingsland (William)-Our infinite life. Cr. 8vo. 75 X 5, pp. 200, 6s. 6d. net ALLEN & U., June '22",Kingsland,William,Our infinite life,ALLEN & U.,6s. 6d.,8vo.,"Kingsland (William)-Our infinite life. Cr. 8vo. 75 X 5, pp. 200, 6s. 6d. net ALLEN & U., June '22",William Kingsland,['Kingsland (William)'],,June '22,1922,net
4002,"Kingsley (Charles)—The Water-babies : a fairy tale for a land-baby. Illus. in colour by Warwick Goble. New ed. 8vo. 83x6, pp. 282, 7s. 6d. net ....MACMILLAN, Oct. '22",Kingsley,Charles,The Water-babies : a fairy tale for a land-baby,MACMILLAN,7s. 6d.,8vo.,"Kingsley (Charles)—The Water-babies : a fairy tale for a land-baby. Illus. in colour by Warwick Goble. New ed. 8vo. 83x6, pp. 282, 75. 6d. net ....MACMILLAN, Oct. '22",Charles Kingsley,['Kingsley (Charles)'],,Oct. '22,1922,net
4003,"Kingsley (Charles)-Westward Ho! Illus. by Thornton Oakley. Ryl. 8vo. 9171, pp. 604, Ios. 6d. net.. .HARRAP, Aug. '22",Kingsley,Charles,Westward Ho!,HARRAP,6d.,8vo.,"Kingsley (Charles)-Westward Ho! Illus. by Thornton Oakley. Ryl. 8vo. 9171, pp. 604, Ios. 6d. net.. .HARRAP, Aug. '22",Charles Kingsley,['Kingsley (Charles)'],,Aug. '22,1922,net
4004,"Kingston (W. H. G.)-Adrift in a boat': a story for boys. Illus. Cr. 8vo. 7X 5, PP. 184, 2s. net.... . WARNE, Dec. '22",Kingston,W. H. G.,Adrift in a boat': a story for boys,WARNE,2s.,8vo.,"Kingston (W. H. G.)-Adrift in a boat': a story for boys. Illus. Cr. 8vo. 7X 5, PP. 184, 2s. net.... . WARNE, Dec. '22",W. H. G. Kingston,['Kingston (W. H. G.)'],,Dec. '22,1922,net
4005,"Kingston (W. H. G.)-Old Jack. Cr. 8vo, 23. net. (Princess lib.) .COLLINS, Nov. '22",Kingston,W. H. G.,Old Jack,COLLINS,,"8vo,","Kingston (W. H. G.)-Old Jack. Cr. 8vo, 23. net. (Princess lib.) .COLLINS, Nov. '22",W. H. G. Kingston,['Kingston (W. H. G.)'],,Nov. '22,1922,
4006,"Kingzett (C. T.)—Chemistry : for beginners and schools. With glossary. 4th ed. Cr. 8vo. 7x44, pp. 243, 5s. net. BAILLIERE, July '22",Kingzett,C. T.,Chemistry : for beginners and schools,BAILLIERE,5s.,8vo.,"Kingzett (C. T.)—Chemistry : for beginners and schools. With glossary. 4th ed. Cr. 8vo. 7x44, pp. 243, 5s. net. BAILLIERE, July '22",C. T. Kingzett,['Kingzett (C. T.)'],,July '22,1922,net
4007,"Kinney (Bruce)-Mormonism : the 1slam of America. Rev. and enl. ed. Illus. Cr. 8vo. 73 x 5, pp. 210, 6s. net.. REVELL, Feb.'22",Kinney,Bruce,Mormonism : the,REVELL,6s.,8vo.,"Kinney (Bruce)-Mormonism : the Islam of America. Rev. and enl. ed. Illus. Cr. 8vo. 73 x 5, pp. 210, 6s. net.. REVELL, Feb.'22",Bruce Kinney,['Kinney (Bruce)'],,Feb.'22,1922,net
4008,"Kinross (Albert)-The Truth about Vignolles. Cr. 8vo. 7} x 5, pp. 318, 7s. 6d. net. DuckwORTH, Sept. '22",Kinross,Albert,The Truth about Vignolles,ORTH,,8vo.,"Kinross (Albert)-The Truth about Vignolles. Cr. 8vo. 7} x 5, pp. 318, 75. 6d. net. DuckwORTH, Sept. '22",Albert Kinross,['Kinross (Albert)'],,Sept. '22,1922,
4009,"Kinsley (A. T.)-Swine practice. Roy. 8vo. 91 x 63, pp. 374, 16s, net. BAILLIERE, Aug. '22",Kinsley,A. T.,Swine practice,BAILLIERE,16s.,8vo.,"Kinsley (A. T.)-Swine practice. Roy. 8vo. 91 x 63, pp. 374, 16s, net. BAILLIERE, Aug. '22",A. T. Kinsley,['Kinsley (A. T.)'],,Aug. '22,1922,net
4010,"Kipling (Rudyard)—The Elephant's child. Folio II X9, swd. 3s. 6d. net. (“ Just so stories painting books for children). Hodder & S., Oct. '22",Kipling,Rudyard,The Elephant's child,S.,,,"Kipling (Rudyard)—The Elephant's child. Folio II X9, swd. 35. 6d. net. (“ Just so stories painting books for children). Hodder & S., Oct. '22",Rudyard Kipling,['Kipling (Rudyard)'],,Oct. '22,1922,
4011,"Kipling (Rudyard)---How the Rhinoceros got his skin. Folio, 9X11, 3s. 6d. net. (Just so stories : painting books for children.) Hodder & S., Dec. '22",Kipling,Rudyard,How the Rhinoceros got his skin,S.,,,"Kipling (Rudyard)---How the Rhinoceros got his skin. Folio, 9X11, 35. 6d. net. (Just so stories : painting books for children.) Hodder & S., Dec. '22",Rudyard Kipling,['Kipling (Rudyard)'],,Dec. '22,1922,
4012,"Kipling (Rudyard)—The Sing-song of Old Man Kangaroo. Folio, 9X11, 3s. 6d. net. (Just so stories : painting books for children.) Hodder & S., Dec. '22",Kipling,Rudyard,The Sing-song of Old Man Kangaroo,S.,,,"Kipling (Rudyard)—The Sing-song of Old Man Kangaroo. Folio, 9X11, 3s. 6d. net. (Just so stories : painting books for children.) Hodder & S., Dec. '22",Rudyard Kipling,['Kipling (Rudyard)'],,Dec. '22,1922,
4013,"Kipling (Rudyard)—Verse, 1885-1918. Inclusive ed. 8vo., Ithr. (thin ppr. edn.) 35s. net. HODDER & S., Oct. '22",Kipling,Rudyard,Verse,HODDER & S.,35s.,8vo.,"Kipling (Rudyard)—Verse, 1885-1918. Inclusive ed. 8vo., Ithr. (thin ppr. edn.) 355. net. HODDER & S., Oct. '22",Rudyard Kipling,['Kipling (Rudyard)'],,Oct. '22,1922,net
4014,"Kipling (Rudyard)— Verse: inclusive edition, 1885–1918. 8vo. 81x58, pp. 801, 259. net. Hodder & S., Sept. '22",Kipling,Rudyard,Verse: inclusive edition,S.,,8vo.,"Kipling (Rudyard)— Verse: inclusive edition, 1885–1918. 8vo. 81x58, pp. 801, 259. net. Hodder & S., Sept. '22",Rudyard Kipling,['Kipling (Rudyard)'],,Sept. '22,1922,
4015,"Kirk (Hamilton)-Canine distemper: its com- plications, sequelæ, and treatment. 8vo. 84x54, pp. 238, ios. 6d. net BAILLIERE, June 22",Kirk,Hamilton,"Canine distemper: its com- plications, sequelæ, and treatment",BAILLIERE,6d.,8vo.,"Kirk (Hamilton)-Canine distemper: its com- plications, sequelæ, and treatment. 8vo. 84x54, pp. 238, ios. 6d. net BAILLIERE, June 22",Hamilton Kirk,['Kirk (Hamilton)'],,June 22,1922,net
4016,"Kirkman (F. B.) British birds. Illus. by A. W. Seaby. 3rd ed., rev, and reset. 18mo. 61 x 41, pp. 140, is. net (People's books). JACK & NELSON, Oct. '22",Kirkman,F. B.,British birds,JACK & NELSON,,18mo.,"Kirkman (F. B.) British birds. Illus. by A. W. Seaby. 3rd ed., rev, and reset. 18mo. 61 x 41, pp. 140, is. net (People's books). JACK & NELSON, Oct. '22",F. B. Kirkman,['Kirkman (F. B.)'],,Oct. '22,1922,
4017,"Kirkwood (John)-Farm book-keeping. Cr. 8vo. 71 x 5, pp. 224, 6s. net..W. GREEN, Sept. '22",Kirkwood,John,Farm book-keeping,W. GREEN,6s.,8vo.,"Kirkwood (John)-Farm book-keeping. Cr. 8vo. 71 x 5, pp. 224, 6s. net..W. GREEN, Sept. '22",John Kirkwood,['Kirkwood (John)'],,Sept. '22,1922,net
4018,"Kitson (Harry D.)-How to use your mind : a psychology of study. 2nd ed., rev. and enl. 71 X 5, pp. 253, 6s. net. LIPPINCOTT, Jan. '22",Kitson,Harry D.,How to use your mind : a psychology of study,LIPPINCOTT,6s.,,"Kitson (Harry D.)-How to use your mind : a psychology of study. 2nd ed., rev. and enl. 71 X 5, pp. 253, 6s. net. LIPPINCOTT, Jan. '22",Harry D. Kitson,['Kitson (Harry D.)'],,Jan. '22,1922,net
4019,"Kleiser (Grenville)-Fifteen thousand useful phrases. Intro. by Frank H. Vizetelly. 7th ed. Cr. 8vo. 71 x 53, pp. 453, 7s. 6d. net. Funk & W., July '22",Kleiser,Grenville,Fifteen thousand useful phrases,W.,,8vo.,"Kleiser (Grenville)-Fifteen thousand useful phrases. Intro. by Frank H. Vizetelly. 7th ed. Cr. 8vo. 71 x 53, pp. 453, 75. 6d. net. Funk & W., July '22",Grenville Kleiser,['Kleiser (Grenville)'],,July '22,1922,
4020,"Kleiser (Grenville)-How to build mental power. 6th ed. 8vo. 9 x 51, pp. 607, 21s. net. FUNK & W., July '22",Kleiser,Grenville,How to build mental power,FUNK & W.,21s.,8vo.,"Kleiser (Grenville)-How to build mental power. 6th ed. 8vo. 9 x 51, pp. 607, 21s. net. FUNK & W., July '22",Grenville Kleiser,['Kleiser (Grenville)'],,July '22,1922,net
4021,"Kleiser (Grenville)-How to speak in public. 12th ed. Cr. 8vo. 74 X 5, pp. 543, 6s. 6d. net. FUNK & W., July, '22",Kleiser,Grenville,How to speak in public,FUNK & W.,6s. 6d.,8vo.,"Kleiser (Grenville)-How to speak in public. 12th ed. Cr. 8vo. 74 X 5, pp. 543, 6s. 6d. net. FUNK & W., July, '22",Grenville Kleiser,['Kleiser (Grenville)'],,"July, '22",1922,net
4022,"Kleiser (Grenville)-Humorous hits; and, How to hold an audience. 9th ed. Cr. 8vo. 71 x 5, pp. 347, 5s. 6d. net....FUNK & W., July 22",Kleiser,Grenville,"Humorous hits; and, How to hold an audience",FUNK & W.,5s. 6d.,8vo.,"Kleiser (Grenville)-Humorous hits; and, How to hold an audience. 9th ed. Cr. 8vo. 71 x 5, pp. 347, 5s. 6d. net....FUNK & W., July 22",Grenville Kleiser,['Kleiser (Grenville)'],,July 22,1922,net
4023,"Kleiser (Grenville)—Talks on talking. 2nd ed. Cr. 8vo. 71 X 5, pp. 156, 3s. 6d. net. FUNK & W., July '22",Kleiser,Grenville,Talks on talking,FUNK & W.,3s. 6d.,8vo.,"Kleiser (Grenville)—Talks on talking. 2nd ed. Cr. 8vo. 71 X 5, pp. 156, 3s. 6d. net. FUNK & W., July '22",Grenville Kleiser,['Kleiser (Grenville)'],,July '22,1922,net
4024,"Klickmann (Flora)--Flora Klickmann's cookery books. Vol. I. Fish : with forcemeats and flavourings. Cr. 8vo. 74 X 5, pp. 120, is. 6d. net “ GIRL'S OWN PAPER, June '22",Klickmann,Flora,Flora Klickmann's cookery books,GIRL'S OWN PAPER,,8vo.,"Klickmann (Flora)--Flora Klickmann's cookery books. Vol. I. Fish : with forcemeats and flavourings. Cr. 8vo. 74 X 5, pp. 120, is. 6d. net “ GIRL'S OWN PAPER, June '22",Flora Klickmann,['Klickmann (Flora)'],,June '22,1922,
4025,"Klooster (H. S. van) see Davison (A. W.) and Klooster. Knaggs (H. Valentine)-Rheumatism, and allied ailments. 18mo. 61 x 4, pp. 63, swd. is. net DANIEL, Apr. 22",Klooster,H. S. van,"Rheumatism, and allied ailments",DANIEL,,18mo.,"Klooster (H. S. van) see Davison (A. W.) and Klooster. Knaggs (H. Valentine)-Rheumatism, and allied ailments. 18mo. 61 x 4, pp. 63, swd. is. net DANIEL, Apr. 22",H. S. van Klooster,"['Klooster (H. S. van)', 'Knaggs (H. Valentine)']",,Apr. 22,1922,
4026,"Knecht (Edmund) and others-A Manual of dyeing : 7th ed. Complete in 2 vols. 8vo. 9x6, pp. 383; 528, 42s. net. GRIFFIN, Sept. '22",Knecht,Edmund,A Manual of dyeing :,GRIFFIN,42s.,8vo.,"Knecht (Edmund) and others-A Manual of dyeing : 7th ed. Complete in 2 vols. 8vo. 9x6, pp. 383; 528, 425. net. GRIFFIN, Sept. '22",Edmund Knecht,['Knecht (Edmund)'],,Sept. '22,1922,net
4027,"Knibbs (H. Herbert)-Partners of chance. Cr. 8vo. 71 x 5, pp. 281, 7s. 6d. net. HUTCHINSON, July '22",Knibbs,H. Herbert,Partners of chance,HUTCHINSON,7s. 6d.,8vo.,"Knibbs (H. Herbert)-Partners of chance. Cr. 8vo. 71 x 5, pp. 281, 75. 6d. net. HUTCHINSON, July '22",H. Herbert Knibbs,['Knibbs (H. Herbert)'],,July '22,1922,net
4028,"Knibbs (H. H.)—Tang of life. Cr. 8vo. 71 x 5, pp. 310, 7s. 6d. net.. .MELROSE, Dec. '22",Knibbs,H. H.,Tang of life,MELROSE,7s. 6d.,8vo.,"Knibbs (H. H.)—Tang of life. Cr. 8vo. 71 x 5, pp. 310, 7s. 6d. net.. .MELROSE, Dec. '22",H. H. Knibbs,['Knibbs (H. H.)'],,Dec. '22,1922,net
4029,"Knight (A. M.)—Modern seamanship. 8th ed. 8vo. 45s. net ROUTLEDGE, May' 22",Knight,A. M.,Modern seamanship,ROUTLEDGE,45s.,8vo.,"Knight (A. M.)—Modern seamanship. 8th ed. 8vo. 455. net ROUTLEDGE, May' 22",A. M. Knight,['Knight (A. M.)'],,May' 22,1922,net
4030,"Knight (Donald J.)-First steps to batting. Illus. by E. H. D. Sewell. Cr. 8vo. 71 X 5, pp. 158, 5s. net ..., MILLS & B., May'22",Knight,Donald J.,First steps to batting,MILLS & B.,,8vo.,"Knight (Donald J.)-First steps to batting. Illus. by E. H. D. Sewell. Cr. 8vo. 71 X 5, pp. 158, 5s. net ..., MILLS & B., May'22",Donald J. Knight,['Knight (Donald J.)'],,May'22,1922,
4031,"Knight (H. J. C.)-The Temptation of Our Lord: With portrait, and an intro. by H. H. Mont- gomery. Re-issue. Cr. 8vo. 73 x 5, pp. 190, 5s. net .S.P.C.K., Apr.'22",Knight,H. J. C.,"The Temptation of Our Lord: With portrait, and an intro",S.P.C.K.,5s.,8vo.,"Knight (H. J. C.)-The Temptation of Our Lord: With portrait, and an intro. by H. H. Mont- gomery. Re-issue. Cr. 8vo. 73 x 5, pp. 190, 55. net .S.P.C.K., Apr.'22",H. J. C. Knight,['Knight (H. J. C.)'],,Apr.'22,1922,net
4032,"Knight (James) —Chemistry. Edit. by John Adams. Cr. 8vo. 77 x 4, pp. 186, 2s. 6d. net. (Srlf-Educator, Vol. 4). . HODDER & S., Jure '22",Knight,James,Chemistry,HODDER & S.,,8vo.,"Knight (James) —Chemistry. Edit. by John Adams. Cr. 8vo. 77 x 4, pp. 186, 2s. 6d. net. (Srlf-Educator, Vol. 4). . HODDER & S., Jure '22",James Knight,['Knight (James)'],,Jure '22,1922,
4033,"Knight (Rachel)—The Founder of Quakerism : a psychological study of the mysticism of George Fox. 8vo, 8{ x 5), pp. 280, 12s. 6d. net .. SWARTHMORE PR., Dec. '22",Knight,Rachel,The Founder of Quakerism : a psychological study of the mysticism of George Fox,SWARTHMORE PR.,12s. 6d.,"8vo,","Knight (Rachel)—The Founder of Quakerism : a psychological study of the mysticism of George Fox. 8vo, 8{ x 5), pp. 280, 125. 6d. net .. SWARTHMORE PR., Dec. '22",Rachel Knight,['Knight (Rachel)'],,Dec. '22,1922,net
4034,"Knight (W. H.)-Love-watch. Cr. 8vo. 29. net A. F. BIRD, Feb. '22",Knight,W. H.,Love-watch,A. F. BIRD,,8vo.,"Knight (W. H.)-Love-watch. Cr. 8vo. 29. net A. F. BIRD, Feb. '22",W. H. Knight,['Knight (W. H.)'],,Feb. '22,1922,
4035,"Knight (William Allen)—The Song of our Syrian guest. Frontis. and decorations by Harold Sichel. Cr. 8vo. 78 X 5, 28. net A. F. BIRD, May '22",Knight,William Allen,The Song of our Syrian guest,A. F. BIRD,,8vo.,"Knight (William Allen)—The Song of our Syrian guest. Frontis. and decorations by Harold Sichel. Cr. 8vo. 78 X 5, 28. net A. F. BIRD, May '22",William Allen Knight,['Knight (William Allen)'],,May '22,1922,
