,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
3446,"Walker (E. A.)-Old England: Sketches of English History. 2nd and enl. ed. 4to. 10 × 78, pp. 252, 3s. 6d. net …………………………………..THYNNE, Feb. 03",Walker,E. A.,Old England: Sketches of English History,THYNNE,,4to.,"Walker (E. A.)-Old England: Sketches of English History. 2nd and enl. ed. 4to. 10 × 78, pp. 252, 3s. 6d. net …………………………………..THYNNE, Feb. 03",E. A. Walker,['Walker (E. A.)'],,Feb. 03,1903,
3447,"Walker (F.)-Practical Kites and Aeroplanes : How to Make and Work them. 43 Illus. Cr. 8vo. 7 x 4, pp. 78, 1s. 6d. net G. PITMAN, Oct. 03",Walker,F.,Practical Kites and Aeroplanes : How to Make and Work them,G. PITMAN,1s. 6d.,8vo.,"Walker (F.)-Practical Kites and Aeroplanes : How to Make and Work them. 43 Illus. Cr. 8vo. 7 x 4, pp. 78, 1s. 6d. net G. PITMAN, Oct. 03",F. Walker,['Walker (F.)'],,Oct. 03,1903,net
3448,"Walker (J.)-Intro. to Physical Chemistry. 3rd ed. 8vo. 9 × 5, pp. 380, 10s. net MACMILLAN, Nov. 03",Walker,J.,Intro,MACMILLAN,10s.,8vo.,"Walker (J.)-Intro. to Physical Chemistry. 3rd ed. 8vo. 9 × 5, pp. 380, 10s. net MACMILLAN, Nov. 03",J. Walker,['Walker (J.)'],,Nov. 03,1903,net
3449,"Walker (Mrs.)-Merry Games for Little People. ..CURWEN, Jan. 03",Walker,Mrs.,Merry Games for Little People,CURWEN,,,"Walker (Mrs.)-Merry Games for Little People. ..CURWEN, Jan. 03",Mrs. Walker,['Walker (Mrs.)'],,Jan. 03,1903,
3450,"Walkley (A. B.)-Dramatic Criticism: 3 Lec- tures at Royal Institution, Feb. 1903. Cr. 8vo. 84×5, pp. 126, 5s. net...... .MURRAY, Apr. 03",Walkley,A. B.,Dramatic Criticism:,MURRAY,5s.,8vo.,"Walkley (A. B.)-Dramatic Criticism: 3 Lec- tures at Royal Institution, Feb. 1903. Cr. 8vo. 84×5, pp. 126, 5s. net...... .MURRAY, Apr. 03",A. B. Walkley,['Walkley (A. B.)'],,Apr. 03,1903,net
3451,"Walks from Eden: Scripture Story from the Creation to the Death of Abraham. By Author of 'Wide, Wide World' &c. New ed. cr. 8vo. 75, pp. 288, 2s......................NISBET, Jan. 03",,,Walks from Eden: Scripture Story from the Creation to the Death of Abraham,NISBET,2s.,8vo.,"Walks from Eden: Scripture Story from the Creation to the Death of Abraham. By Author of 'Wide, Wide World' &c. New ed. cr. 8vo. 75, pp. 288, 2s......................NISBET, Jan. 03",,,,Jan. 03,1903,
3452,"Wall (E. G.)-British Empire Year-book, 1903: Annual Statistical Volume of Reference. Com- piled with assistance of H.M. Imperial and Colo- nial Governments. Roy. 8vo. 10 × 61, pp. 1284, 21s. net …………………….. STANFORD, June 03",Wall,E. G.,British Empire Year-book,STANFORD,,8vo.,"Wall (E. G.)-British Empire Year-book, 1903: Annual Statistical Volume of Reference. Com- piled with assistance of H.M. Imperial and Colo- nial Governments. Roy. 8vo. 10 × 61, pp. 1284, 21s. net …………………….. STANFORD, June 03",E. G. Wall,['Wall (E. G.)'],,June 03,1903,
3453,"Wall (W. W.)--How to Invest in Railways: State- ment of British Railway Finance and a Guide to Investors. Cr. 8vo. 74 × 44, pp. 422, 6s. RICHARDS, Sep. 03",Wall,W. W.,How to Invest in Railways: State- ment of British Railway Finance and a Guide to Investors,RICHARDS,6s.,8vo.,"Wall (W. W.)--How to Invest in Railways: State- ment of British Railway Finance and a Guide to Investors. Cr. 8vo. 74 × 44, pp. 422, 6s. RICHARDS, Sep. 03",W. W. Wall,['Wall (W. W.)'],,Sep. 03,1903,
3454,"Wall Pictures representing Incidents in Siep- mann's Primary French Course, 1st Year. 15s. MACMILLAN, May 03",,,Wall Pictures representing Incidents in Siep- mann's Primary French Course,MACMILLAN,15s.,,"Wall Pictures representing Incidents in Siep- mann's Primary French Course, 1st Year. 15s. MACMILLAN, May 03",,,,May 03,1903,
3455,"Wallace (A. R.)-Man's Place in Universe: Study of Results of Scientific Research in Rela- tion to Unity or Plurality of Worlds. 8vo. 9 × 53, pp. 842, 12s. 6d. net .....CHAPMAN, Oct. 03",Wallace,A. R.,Man's Place in Universe: Study of Results of Scientific Research in Rela- tion to Unity or Plurality of Worlds,CHAPMAN,12s. 6d.,8vo.,"Wallace (A. R.)-Man's Place in Universe: Study of Results of Scientific Research in Rela- tion to Unity or Plurality of Worlds. 8vo. 9 × 53, pp. 842, 12s. 6d. net .....CHAPMAN, Oct. 03",A. R. Wallace,['Wallace (A. R.)'],,Oct. 03,1903,net
3456,"Wallace (A. R.)-Wonderful Century: Age of New 1deas in Science and Invention. New ed. largely re-written. 107 Illus. Cr. 8vo. 8 × 5, pp. 540, 7s. 6d. net.........SONNENSCHEIN, Sep. 03",Wallace,A. R.,Wonderful Century: Age of New,SONNENSCHEIN,7s. 6d.,8vo.,"Wallace (A. R.)-Wonderful Century: Age of New Ideas in Science and Invention. New ed. largely re-written. 107 Illus. Cr. 8vo. 8 × 5, pp. 540, 7s. 6d. net.........SONNENSCHEIN, Sep. 03",A. R. Wallace,['Wallace (A. R.)'],,Sep. 03,1903,net
3457,"Wallace (D. M., Sir)-Web of Empire: Diary of the Imperial Tour of Their Royal Highnesses the Duke and Duchess of York in 1901. 8vo. swd. 6d. MACMILLAN, Apr. 03",Wallace,"D. M., Sir",Web of Empire: Diary of the Imperial Tour of Their Royal Highnesses the Duke and Duchess of York in,MACMILLAN,6d.,8vo.,"Wallace (D. M., Sir)-Web of Empire: Diary of the Imperial Tour of Their Royal Highnesses the Duke and Duchess of York in 1901. 8vo. swd. 6d. MACMILLAN, Apr. 03","D. M., Sir Wallace","['Wallace (D. M., Sir)']",,Apr. 03,1903,
3458,"Wallace (D. M., Sir)-Web of Empire. Abridged ed. for Schools. Illus. 12mo. pp. 268, 1s. 6d. MACMILLAN, May 03",Wallace,"D. M., Sir",Web of Empire,MACMILLAN,1s. 6d.,12mo.,"Wallace (D. M., Sir)-Web of Empire. Abridged ed. for Schools. Illus. 12mo. pp. 268, 1s. 6d. MACMILLAN, May 03","D. M., Sir Wallace","['Wallace (D. M., Sir)']",,May 03,1903,
3459,"Wallace (R.)-Farm Live Stock of Great Britain. Reprint of the 3rd (1898) ed. 8vo. 8 × 5, pp. 374, 12s. 6d. ....LOCKWOOD, Jan. 03",Wallace,R.,Farm Live Stock of Great Britain,LOCKWOOD,12s. 6d.,8vo.,"Wallace (R.)-Farm Live Stock of Great Britain. Reprint of the 3rd (1898) ed. 8vo. 8 × 5, pp. 374, 12s. 6d. ....LOCKWOOD, Jan. 03",R. Wallace,['Wallace (R.)'],,Jan. 03,1903,
3460,"Wallace (R.)-Life and Last Leaves. Ed. by J. Campbell Smith and William Wallace. 8vo. 83 × 5, pp. 652, 16s. net ............SANDS, July 03",Wallace,R.,Life and Last Leaves,SANDS,16s.,8vo.,"Wallace (R.)-Life and Last Leaves. Ed. by J. Campbell Smith and William Wallace. 8vo. 83 × 5, pp. 652, 16s. net ............SANDS, July 03",R. Wallace,['Wallace (R.)'],,July 03,1903,net
3461,"Waller (A. D.)-Eight Lectures on Signs of Life from their Electrical Aspect. 8vo. 84 x 54, pp. 184, 7s. 6d. net (Lectures on Physiology) MURRAY, Dec. 03",Waller,A. D.,Eight Lectures on Signs of Life from their Electrical Aspect,MURRAY,7s. 6d.,8vo.,"Waller (A. D.)-Eight Lectures on Signs of Life from their Electrical Aspect. 8vo. 84 x 54, pp. 184, 7s. 6d. net (Lectures on Physiology) MURRAY, Dec. 03",A. D. Waller,['Waller (A. D.)'],,Dec. 03,1903,net
3462,"Wallis (A. F.)-Stars of the Morning. Cr. 8vo. 3s. 6d. net.... ........E. MATHEWS, Apr. 03",Wallis,A. F.,Stars of the Morning,E. MATHEWS,3s. 6d.,8vo.,"Wallis (A. F.)-Stars of the Morning. Cr. 8vo. 3s. 6d. net.... ........E. MATHEWS, Apr. 03",A. F. Wallis,['Wallis (A. F.)'],,Apr. 03,1903,net
3463,"Wallis (C. B.)-Advance of Our West African Empire. Illus., a Map. Roy. 8vo. 94 × 53, pp. 834, 218. ......UNWIN, Sep. 03",Wallis,C. B.,Advance of Our West African Empire,UNWIN,,8vo.,"Wallis (C. B.)-Advance of Our West African Empire. Illus., a Map. Roy. 8vo. 94 × 53, pp. 834, 218. ......UNWIN, Sep. 03",C. B. Wallis,['Wallis (C. B.)'],,Sep. 03,1903,
3464,"Wallis (C. E.)-Life and Death of King Henry II.; Historical Drama. Vol. 2. Cr. 8vo. 4s. 6d. net UNWIN, Feb. 03",Wallis,C. E.,Life and Death of King Henry II,UNWIN,4s. 6d.,8vo.,"Wallis (C. E.)-Life and Death of King Henry II.; Historical Drama. Vol. 2. Cr. 8vo. 4s. 6d. net UNWIN, Feb. 03",C. E. Wallis,['Wallis (C. E.)'],,Feb. 03,1903,net
3465,"Wallis (H.)-Italian Ceramic Art: Maiolica Pave- ment Tiles of the Fifteenth Century. Sm. 4to. on O. W. paper, 93 Illus. in tint, 16s. net QUARITCH, Jan. 03",Wallis,H.,Italian Ceramic Art: Maiolica Pave- ment Tiles of the Fifteenth Century,QUARITCH,16s.,4to.,"Wallis (H.)-Italian Ceramic Art: Maiolica Pave- ment Tiles of the Fifteenth Century. Sm. 4to. on O. W. paper, 93 Illus. in tint, 16s. net QUARITCH, Jan. 03",H. Wallis,['Wallis (H.)'],,Jan. 03,1903,net
3466,"Wallis (H.) Oakleaf Jars: 15th Century Italian Ware, showing Moresco Influence. With Illus. 4to. 20s. net .... ..QUARITCH, Nov. 03",Wallis,H.,Oakleaf Jars:,QUARITCH,20s.,4to.,"Wallis (H.) Oakleaf Jars: 15th Century Italian Ware, showing Moresco Influence. With Illus. 4to. 20s. net .... ..QUARITCH, Nov. 03",H. Wallis,['Wallis (H.)'],,Nov. 03,1903,net
3467,"Wallis (Mrs. Percy)-Little Stories for Very Little Folk. Cr. 8vo. 7 × 43, pp. 92, 1s. net STOCKWELL, Nov. 03",Wallis,Mrs. Percy,Little Stories for Very Little Folk,STOCKWELL,1s.,8vo.,"Wallis (Mrs. Percy)-Little Stories for Very Little Folk. Cr. 8vo. 7 × 43, pp. 92, 1s. net STOCKWELL, Nov. 03",Mrs. Percy Wallis,['Wallis (Mrs. Percy)'],,Nov. 03,1903,net
3468,"Walpole (G. H. S.)-People's Psalter: Plain Book for those who wish to use Psalms in Church with Intelligence and Devotion. 18mo. limp, 2s. net STOCK, Nov. 03",Walpole,G. H. S.,People's Psalter: Plain Book for those who wish to use Psalms in Church with Intelligence and Devotion,STOCK,2s.,18mo.,"Walpole (G. H. S.)-People's Psalter: Plain Book for those who wish to use Psalms in Church with Intelligence and Devotion. 18mo. limp, 2s. net STOCK, Nov. 03",G. H. S. Walpole,['Walpole (G. H. S.)'],,Nov. 03,1903,net
3469,"Walsh (C. M.)-Fundamental Problem in Mone- tary Science. Cr. 8vo. 7s. 6d. net MACMILLAN, Mar. 03",Walsh,C. M.,Fundamental Problem in Mone- tary Science,MACMILLAN,7s. 6d.,8vo.,"Walsh (C. M.)-Fundamental Problem in Mone- tary Science. Cr. 8vo. 7s. 6d. net MACMILLAN, Mar. 03",C. M. Walsh,['Walsh (C. M.)'],,Mar. 03,1903,net
3470,"Walsh (S.)-Operatics; or, How to Produce an Opera: Gilbertian and other Anecdotes. 12mo. 64 × 44, pp. 78, 1s. 6d. net; swd. 1s. net SIMPKIN, Nov. 03",Walsh,S.,"Operatics; or, How to Produce an Opera: Gilbertian and other Anecdotes",SIMPKIN,1s.,12mo.,"Walsh (S.)-Operatics; or, How to Produce an Opera: Gilbertian and other Anecdotes. 12mo. 64 × 44, pp. 78, 1s. 6d. net; swd. 1s. net SIMPKIN, Nov. 03",S. Walsh,['Walsh (S.)'],,Nov. 03,1903,net
3471,"Walsham (W. J.)-Surgery in Theory and Practice. 8th ed. 622 Illus., incl. 20 Skiagram Plates by Walter G. Spencer. 8vo. 9 × 51, pp. 1242, 18s. net ..CHURCHILL, Sep. 03",Walsham,W. J.,Surgery in Theory and Practice,CHURCHILL,18s.,8vo.,"Walsham (W. J.)-Surgery in Theory and Practice. 8th ed. 622 Illus., incl. 20 Skiagram Plates by Walter G. Spencer. 8vo. 9 × 51, pp. 1242, 18s. net ..CHURCHILL, Sep. 03",W. J. Walsham,['Walsham (W. J.)'],,Sep. 03,1903,net
3472,"Walton (Amy)-Susan: Story for Children. New ed. cr. 8vo. 7 x 41, pp. 192, 1s. 6d. BLACKIE, Oct. 03",Walton,Amy,Susan: Story for Children,BLACKIE,1s. 6d.,8vo.,"Walton (Amy)-Susan: Story for Children. New ed. cr. 8vo. 7 x 41, pp. 192, 1s. 6d. BLACKIE, Oct. 03",Amy Walton,['Walton (Amy)'],,Oct. 03,1903,
3473,"War Songs of Britain. Selected by Harold E. Butler. Cr. 8vo. 74 × 5, pp. 240, 8s. 6d. net CONSTABLE, June 03",,,War Songs of Britain,CONSTABLE,8s. 6d.,8vo.,"War Songs of Britain. Selected by Harold E. Butler. Cr. 8vo. 74 × 5, pp. 240, 8s. 6d. net CONSTABLE, June 03",,,,June 03,1903,net
3474,"Ward (A. W.)-Electress Sophia and the Hano- verian Succession. With Facs. Frontispiece in Colours. 40 Illus. Roy. 4to. swd. 68s. net. Edition on Japanese paper, with a duplicate set of plates, 160s. net...... ......GOUPIL, Oct. 03",Ward,A. W.,Electress Sophia and the Hano- verian Succession,GOUPIL,160s.,4to.,"Ward (A. W.)-Electress Sophia and the Hano- verian Succession. With Facs. Frontispiece in Colours. 40 Illus. Roy. 4to. swd. 68s. net. Edition on Japanese paper, with a duplicate set of plates, 160s. net...... ......GOUPIL, Oct. 03",A. W. Ward,['Ward (A. W.)'],,Oct. 03,1903,net
3475,"Ward (B.)-St. Edmund, Archbishop of Canter- bury: His Life, as told by Old English Writers. Arranged. Ex. cr. 8vo. 8 x 5, pp. 310, 6s. net SANDS, Feb. 03",Ward,B.,St,SANDS,6s.,8vo.,"Ward (B.)-St. Edmund, Archbishop of Canter- bury: His Life, as told by Old English Writers. Arranged. Ex. cr. 8vo. 8 x 5, pp. 310, 6s. net SANDS, Feb. 03",B. Ward,['Ward (B.)'],,Feb. 03,1903,net
3476,"Ward (C. S.) North Devon (including West Somerset) and North Cornwall, from Exmoor to Scilly 1sles, with Description of various Ap- proaches. 21 Maps and Plans. 8th ed. rev. 12mo. 64×44, pp. 176, 3s. 6d., net (Thorough Guide Series). .....DULAU, Aug. 03",Ward,C. S.,"North Devon (including West Somerset) and North Cornwall, from Exmoor to Scilly",DULAU,3s. 6d.,12mo.,"Ward (C. S.) North Devon (including West Somerset) and North Cornwall, from Exmoor to Scilly Isles, with Description of various Ap- proaches. 21 Maps and Plans. 8th ed. rev. 12mo. 64×44, pp. 176, 3s. 6d., net (Thorough Guide Series). .....DULAU, Aug. 03",C. S. Ward,['Ward (C. S.)'],,Aug. 03,1903,net
3477,"Ward (H. M.)-On the Histology of Uredo dispersa, Erikss., and the 'Mycoplasm' Hypo- thesis. 3 Plates. 4to. pp. 18, 3s. DULAU, June 03",Ward,H. M.,"On the Histology of Uredo dispersa, Erikss",DULAU,3s.,4to.,"Ward (H. M.)-On the Histology of Uredo dispersa, Erikss., and the 'Mycoplasm' Hypo- thesis. 3 Plates. 4to. pp. 18, 3s. DULAU, June 03",H. M. Ward,['Ward (H. M.)'],,June 03,1903,
3478,"Ward (H. S.)-Figures, Facts, and Formula of Photography, and Guide to their Practical Use. Cr. 8vo. 2s. net; swd. 1s. net...DAWBARN, Jan. 03",Ward,H. S.,"Figures, Facts, and Formula of Photography, and Guide to their Practical Use",DAWBARN,1s.,8vo.,"Ward (H. S.)-Figures, Facts, and Formula of Photography, and Guide to their Practical Use. Cr. 8vo. 2s. net; swd. 1s. net...DAWBARN, Jan. 03",H. S. Ward,['Ward (H. S.)'],,Jan. 03,1903,net
3479,"Ward (H. S. and Catherine Weed Barnes)-Real ......... Dickens Land; Outline of Dickens's Life. 4to. 10 × 76, pp. 240, 10s. 6d. net ...CHAPMAN, Oct. 03",Ward,H. S.,Real ,CHAPMAN,10s. 6d.,4to.,"Ward (H. S. and Catherine Weed Barnes)-Real ......... Dickens Land; Outline of Dickens's Life. 4to. 10 × 76, pp. 240, 10s. 6d. net ...CHAPMAN, Oct. 03",H. S. Ward,"['Ward (H. S.)', 'Ward (Catherine Weed Barnes)']",,Oct. 03,1903,net
3480,"Ward (J. J.)-Minute Marvels of Nature: being some Revelations of the Microscope exhibited by Photo-Micrographs taken by the Author. 8vo. 8 × 5, pp. 296, 7s. 6d. ............ISBISTER, Sep. 03",Ward,J. J.,Minute Marvels of Nature: being some Revelations of the Microscope exhibited by Photo-Micrographs taken by the Author,ISBISTER,7s. 6d.,8vo.,"Ward (J. J.)-Minute Marvels of Nature: being some Revelations of the Microscope exhibited by Photo-Micrographs taken by the Author. 8vo. 8 × 5, pp. 296, 7s. 6d. ............ISBISTER, Sep. 03",J. J. Ward,['Ward (J. J.)'],,Sep. 03,1903,
3481,"Ward (Marion)-Niece Diana. Illus. by Arthur Twidle. Cr. 8vo. 74 × 43, pp. 188, 2s. 6d. ISBISTER, Oct. 03",Ward,Marion,Niece Diana,ISBISTER,2s. 6d.,8vo.,"Ward (Marion)-Niece Diana. Illus. by Arthur Twidle. Cr. 8vo. 74 × 43, pp. 188, 2s. 6d. ISBISTER, Oct. 03",Marion Ward,['Ward (Marion)'],,Oct. 03,1903,
3482,"Ward (Mrs. Wilfrid)-The Light Behind. Cr. 8vo. 7 x 5, pp. 804, 6s. ……………………..LANE, Feb. 03",Ward,Mrs. Wilfrid,The Light Behind,LANE,,8vo.,"Ward (Mrs. Wilfrid)-The Light Behind. Cr. 8vo. 7 x 5, pp. 804, 6s. ……………………..LANE, Feb. 03",Mrs. Wilfrid Ward,['Ward (Mrs. Wilfrid)'],,Feb. 03,1903,
3483,"Ward (0.)-Vale of Orotava: Guide-Book. 12mo. 6 × 44, pp. 120, 2s. 6d....W. R. RUSSELL, Apr. 03",Ward,0.,Vale of Orotava: Guide-Book,W. R. RUSSELL,2s. 6d.,12mo.,"Ward (0.)-Vale of Orotava: Guide-Book. 12mo. 6 × 44, pp. 120, 2s. 6d....W. R. RUSSELL, Apr. 03",0. Ward,['Ward (0.)'],,Apr. 03,1903,
3484,"Ward (R.)-Records of Big Game. With Dis- tribution, Characteristics, Dimensions, Weights, and Horn and Tusk Measurements of different Species. 4th ed. roy. 8vo. 9 × 63, pp. 510, 30s. net WARD, Sep. 03",Ward,R.,Records of Big Game,WARD,30s.,8vo.,"Ward (R.)-Records of Big Game. With Dis- tribution, Characteristics, Dimensions, Weights, and Horn and Tusk Measurements of different Species. 4th ed. roy. 8vo. 9 × 63, pp. 510, 30s. net WARD, Sep. 03",R. Ward,['Ward (R.)'],,Sep. 03,1903,net
3485,"Ward (W.)-Problems and Persons. 8vo. 9 x 5, pp. 482, 14s. net ..LONGMANS, Oct. 03",Ward,W.,Problems and Persons,LONGMANS,14s.,8vo.,"Ward (W.)-Problems and Persons. 8vo. 9 x 5, pp. 482, 14s. net ..LONGMANS, Oct. 03",W. Ward,['Ward (W.)'],,Oct. 03,1903,net
3486,"Warden (A. A.)-English Handbook to Paris Medical School. 16mo. swd. 2s. net ........... CHURCHILL, June 03",Warden,A. A.,English Handbook to Paris Medical School,CHURCHILL,2s.,16mo.,"Warden (A. A.)-English Handbook to Paris Medical School. 16mo. swd. 2s. net ........... CHURCHILL, June 03",A. A. Warden,['Warden (A. A.)'],,June 03,1903,net
3487,"Warden (Florence)-A Woman's Story. 8vo. swd. 6d...... ...EVERETT, Feb. 03",Warden,Florence,A Woman's Story,EVERETT,6d.,8vo.,"Warden (Florence)-A Woman's Story. 8vo. swd. 6d...... ...EVERETT, Feb. 03",Florence Warden,['Warden (Florence)'],,Feb. 03,1903,
3488,"Warden (Florence)-An Outsider's Year. Cr. 8vo. 74 × 5, pp. 308, 6s. ...............LONG, Jan. 03",Warden,Florence,An Outsider's Year,LONG,6s.,8vo.,"Warden (Florence)-An Outsider's Year. Cr. 8vo. 74 × 5, pp. 308, 6s. ...............LONG, Jan. 03",Florence Warden,['Warden (Florence)'],,Jan. 03,1903,
3489,"Warden (Florence) - Beatrice Froyle's Crime. Cr. 8vo. 7 x 5, pp. 818, 6s. .....PEARSON, Oct. 03",Warden,Florence,Beatrice Froyle's Crime,PEARSON,6s.,8vo.,"Warden (Florence) - Beatrice Froyle's Crime. Cr. 8vo. 7 x 5, pp. 818, 6s. .....PEARSON, Oct. 03",Florence Warden,['Warden (Florence)'],,Oct. 03,1903,
3490,"Warden (Florence)-Heart of a Girl. 8 Illus. by Frances Ewan. Cr. 8vo. 73 × 42, pp. 338, 68. Warden (Florence) 8vo. swd. 6d. 8vo. swd. 6d.... --- CHATTO, Mar. 03",Warden,Florence,Heart of a Girl,CHATTO,,8vo.,"Warden (Florence)-Heart of a Girl. 8 Illus. by Frances Ewan. Cr. 8vo. 73 × 42, pp. 338, 68. Warden (Florence) 8vo. swd. 6d. 8vo. swd. 6d.... --- CHATTO, Mar. 03",Florence Warden,['Warden (Florence)'],,Mar. 03,1903,
3491,"Lady Joan's Companion. ....DIGBY, LONG, Feb. 03",,,Lady Joan's Companion,"DIGBY, LONG",,,"Lady Joan's Companion. ....DIGBY, LONG, Feb. 03",,,,Feb. 03,1903,
3492,"Warden (Florence)-Lovely Mrs. Pemberton. …………………………..LONG, Apr. 03",Warden,Florence,Lovely Mrs,LONG,,,"Warden (Florence)-Lovely Mrs. Pemberton. …………………………..LONG, Apr. 03",Florence Warden,['Warden (Florence)'],,Apr. 03,1903,
3494,"Warner (G. T.)-Name Lists for Repetition Maps as used in Harrow School. 48 Lists of different Countries, giving Chief Towns and Natural Features of each, and providing a Series of Easy Repetition Lessons in General Geography. 4to. 1s. 6d. ………………….BLACKIE, Apr. 03",Warner,G. T.,Name Lists for Repetition Maps as used in Harrow School,BLACKIE,,4to.,"Warner (G. T.)-Name Lists for Repetition Maps as used in Harrow School. 48 Lists of different Countries, giving Chief Towns and Natural Features of each, and providing a Series of Easy Repetition Lessons in General Geography. 4to. 1s. 6d. ………………….BLACKIE, Apr. 03",G. T. Warner,['Warner (G. T.)'],,Apr. 03,1903,
3495,"Warner (P. F.)-Cricket across the Seas: Tour of Lord Hawke's Team in New Zealand and Australia. Illus. from Photographs. Cr. 8vo. 7x5, pp. 218, 5s. net ...LONGMANS, June 03",Warner,P. F.,Cricket across the Seas: Tour of Lord Hawke's Team in New Zealand and Australia,LONGMANS,5s.,8vo.,"Warner (P. F.)-Cricket across the Seas: Tour of Lord Hawke's Team in New Zealand and Australia. Illus. from Photographs. Cr. 8vo. 7x5, pp. 218, 5s. net ...LONGMANS, June 03",P. F. Warner,['Warner (P. F.)'],,June 03,1903,net
3496,"Warner (Susan)-Wide Wide World. 6 Illus. New ed. cr. 8vo. 7 × 44, pp. 468, 2s. PARTRIDGE, May 03",Warner,Susan,Wide Wide World,PARTRIDGE,2s.,8vo.,"Warner (Susan)-Wide Wide World. 6 Illus. New ed. cr. 8vo. 7 × 44, pp. 468, 2s. PARTRIDGE, May 03",Susan Warner,['Warner (Susan)'],,May 03,1903,
3497,"Warren (A. T.)-Experimental and Theoretical Course of Geometry. Cr. 8vo. 7 × 5, pp. 256, 2s. FROWDE, May 03",Warren,A. T.,Experimental and Theoretical Course of Geometry,FROWDE,2s.,8vo.,"Warren (A. T.)-Experimental and Theoretical Course of Geometry. Cr. 8vo. 7 × 5, pp. 256, 2s. FROWDE, May 03",A. T. Warren,['Warren (A. T.)'],,May 03,1903,
3498,"Warren (C. R.)-Sixty Years on the Turf: Life and Times of George Hodgman, 1840-1900, Illus. Ch. ed. roy. 8vo. 94 × 6, pp. 304, 7s. 6d. net RICHARDS, Mar. 03",Warren,C. R.,Sixty Years on the Turf: Life and Times of George Hodgman,RICHARDS,7s. 6d.,8vo.,"Warren (C. R.)-Sixty Years on the Turf: Life and Times of George Hodgman, 1840-1900, Illus. Ch. ed. roy. 8vo. 94 × 6, pp. 304, 7s. 6d. net RICHARDS, Mar. 03",C. R. Warren,['Warren (C. R.)'],,Mar. 03,1903,net
3499,"Warren (H.) Banks and their Customers: Practical Guide for all who keep Banking Ac- counts, from Customers' Point of View. Enl. ed. cr. 8vo. 7 × 43, pp. 170, 2s. net WILSON, Nov. 03",Warren,H.,"Banks and their Customers: Practical Guide for all who keep Banking Ac- counts, from Customers' Point of View",WILSON,2s.,8vo.,"Warren (H.) Banks and their Customers: Practical Guide for all who keep Banking Ac- counts, from Customers' Point of View. Enl. ed. cr. 8vo. 7 × 43, pp. 170, 2s. net WILSON, Nov. 03",H. Warren,['Warren (H.)'],,Nov. 03,1903,net
3500,"Warren (H.)-Story of the Bank of England: History of English Banking, and a Sketch of Money Market. 8vo. 8 × 5, pp. 258, 3s. 6d. net JORDAN, Jan. 03",Warren,H.,"Story of the Bank of England: History of English Banking, and a Sketch of Money Market",JORDAN,3s. 6d.,8vo.,"Warren (H.)-Story of the Bank of England: History of English Banking, and a Sketch of Money Market. 8vo. 8 × 5, pp. 258, 3s. 6d. net JORDAN, Jan. 03",H. Warren,['Warren (H.)'],,Jan. 03,1903,net
