,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
804,"Birrell (Augustine, Rt. Hon.)-Frederick Locker- Lampson: a character sketch. 8vo. 9X7, pp. 215, 258. net ........CONSTABLE, June 20",Birrell,"Augustine, Rt. Hon.",Frederick Locker- Lampson: a character sketch,CONSTABLE,,8vo.,"Birrell (Augustine, Rt. Hon.)-Frederick Locker- Lampson: a character sketch. 8vo. 9X7, pp. 215, 258. net ........CONSTABLE, June 20","Augustine, Rt. Hon. Birrell","['Birrell (Augustine, Rt. Hon.)']",,June 20,1920,
805,"Birrell (Augustine)Frederick Locker-Lampson. Edit. de luxe. 8vo. 529. 6d. net CONSTABLE, July '20",Birrell,Augustine,Frederick Locker-Lampson,CONSTABLE,6d.,8vo.,"Birrell (Augustine)Frederick Locker-Lampson. Edit. de luxe. 8vo. 529. 6d. net CONSTABLE, July '20",Augustine Birrell,['Birrell (Augustine)'],,July '20,1920,net
806,"Births, deaths and marriages—815t Report, for 1918. 78. net; Suppl. : report on mortality from influenza. is. 6d. net H.M.S.O., May '20",,,"Births, deaths and marriages",H.M.S.O.,6d.,,"Births, deaths and marriages—815t Report, for 1918. 78. net; Suppl. : report on mortality from influenza. is. 6d. net H.M.S.O., May '20",,,,May '20,1920,net
807,"Births, deaths and marriages (Ireland)--Returns : Weekly, ea. itd.; Quarterly, ea. is. net ; Suppl., Statistics regarding vaccination of children, ea. 6d. net ; Summaries : Quarterly, ea. 1 d.; Annual, ea. I d. H.M.S.O., Jan., &c., '20",,,"Births, deaths and marriages (Ireland)--Returns : Weekly, ea",H.M.S.O.,,,"Births, deaths and marriages (Ireland)--Returns : Weekly, ea. itd.; Quarterly, ea. is. net ; Suppl., Statistics regarding vaccination of children, ea. 6d. net ; Summaries : Quarterly, ea. 1 d.; Annual, ea. I d. H.M.S.O., Jan., &c., '20",,,,"Jan., &c., '20",1920,
808,"Births, deaths and marriages (Ireland)- Statistics regarding vaccination of children during 1918. 6d. net .H.M.S.O., Aug. '20",,,"Births, deaths and marriages (Ireland)- Statistics regarding vaccination of children during",H.M.S.O.,6d.,,"Births, deaths and marriages (Ireland)- Statistics regarding vaccination of children during 1918. 6d. net .H.M.S.O., Aug. '20",,,,Aug. '20,1920,net
809,"Births, deaths, and marriages-Official list, 1920. Pt. 1, Indexes, &c., 2s. net H.M.S.O., June 20",,,"Births, deaths, and marriages-Official list",H.M.S.O.,2s.,,"Births, deaths, and marriages-Official list, 1920. Pt. 1, Indexes, &c., 25. net H.M.S.O., June 20",,,,June 20,1920,net
810,"Births, deaths and marriages-Returns : Weekly, ea. ijd. ; Quarterly (that for Dec, includes an annual summary), ea. is. net H.M.S.O., Jan., &c. '20",,,"Births, deaths and marriages-Returns : Weekly, ea",H.M.S.O.,,,"Births, deaths and marriages-Returns : Weekly, ea. ijd. ; Quarterly (that for Dec, includes an annual summary), ea. is. net H.M.S.O., Jan., &c. '20",,,,"Jan., &c. '20",1920,
811,"Births, deaths and marriages (Scotland)—Returns : Weekly, ea. 2d. net; Monthly, ea. 6d. net ; Quarterly, ea. 6d. net H.M.S.O., Jan., &c. '20",,,"Births, deaths and marriages (Scotland)—Returns : Weekly, ea",H.M.S.O.,6d.,,"Births, deaths and marriages (Scotland)—Returns : Weekly, ea. 2d. net; Monthly, ea. 6d. net ; Quarterly, ea. 6d. net H.M.S.O., Jan., &c. '20",,,,"Jan., &c. '20",1920,net
812,"Births, deaths and marriages (Scotland)-64th annual report for 1918. 58. net H.M.S.O., May'20",,,"Births, deaths and marriages (Scotland)",H.M.S.O.,,,"Births, deaths and marriages (Scotland)-64th annual report for 1918. 58. net H.M.S.O., May'20",,,,May'20,1920,
813,"Bishop (Carlton T.)-Structural drafting and the design of details. 27s. 6d. net (Wiley), CHAPMAN & H., June '20",Bishop,Carlton T.,Structural drafting and the design of details,CHAPMAN & H.,,,"Bishop (Carlton T.)-Structural drafting and the design of details. 275. 6d. net (Wiley), CHAPMAN & H., June '20",Carlton T. Bishop,['Bishop (Carlton T.)'],,June '20,1920,
814,"Bishop (Constance E.) — The Moon slave. Cr. 8vo. 78 X5, pp. 283, 7s. 6d. net HEATH, CRANTON, Sep. '20",Bishop,Constance E.,The Moon slave,"HEATH, CRANTON",7s. 6d.,8vo.,"Bishop (Constance E.) — The Moon slave. Cr. 8vo. 78 X5, pp. 283, 75. 6d. net HEATH, CRANTON, Sep. '20",Constance E. Bishop,['Bishop (Constance E.)'],,Sep. '20,1920,net
815,"Bishop (Ernest S.)--Narcotic drug problem. Cr. 8vo. 8s. net . MACMILLAN, May'20",Bishop,Ernest S.,Narcotic drug problem,MACMILLAN,8s.,8vo.,"Bishop (Ernest S.)--Narcotic drug problem. Cr. 8vo. 8s. net . MACMILLAN, May'20",Ernest S. Bishop,['Bishop (Ernest S.)'],,May'20,1920,net
816,"Bishop (Eva A.)-Miss Barbara Wright. Cr. 8vo. pp. 80, swd. 28. net (Sedbergh, Yorks.) JACKSON & SON, June '20",Bishop,Eva A.,Miss Barbara Wright,JACKSON & SON,,8vo.,"Bishop (Eva A.)-Miss Barbara Wright. Cr. 8vo. pp. 80, swd. 28. net (Sedbergh, Yorks.) JACKSON & SON, June '20",Eva A. Bishop,['Bishop (Eva A.)'],,June '20,1920,
817,"Bishop (H. C. W.)-A Kut prisoner. Cr. 8vo. 78 X 5, pp. 260, 6s. 6d. net....LANE, Feb. '20",Bishop,H. C. W.,A Kut prisoner,LANE,6s. 6d.,8vo.,"Bishop (H. C. W.)-A Kut prisoner. Cr. 8vo. 78 X 5, pp. 260, 6s. 6d. net....LANE, Feb. '20",H. C. W. Bishop,['Bishop (H. C. W.)'],,Feb. '20,1920,net
818,"Bishop (Joseph Bucklin) ed.-Theodore Roosevelt and his time : shown in his own letters. 2 vols. Ryl. 8vo. 91 X6, pp. 517; 524, 42s. net HODDER & S., Dec.'20",Bishop,Joseph Bucklin,Theodore Roosevelt and his time : shown in his own letters,HODDER & S.,42s.,8vo.,"Bishop (Joseph Bucklin) ed.-Theodore Roosevelt and his time : shown in his own letters. 2 vols. Ryl. 8vo. 91 X6, pp. 517; 524, 425. net HODDER & S., Dec.'20",Joseph Bucklin Bishop,['Bishop (Joseph Bucklin)'],ed.,Dec.'20,1920,net
819,"Bispham (David)-A Quaker singer's recollections. 8vo. 218. net.. ....MACMILLAN, May '20",Bispham,David,A Quaker singer's recollections,MACMILLAN,,8vo.,"Bispham (David)-A Quaker singer's recollections. 8vo. 218. net.. ....MACMILLAN, May '20",David Bispham,['Bispham (David)'],,May '20,1920,
820,"Biss (Gerald)—The Door of the unreal. 2nd impr. Cr. 8vo. 71 x 51, pp. 278, 3s. 6d. net E. NASH, July '20",Biss,Gerald,The Door of the unreal,E. NASH,3s. 6d.,8vo.,"Biss (Gerald)—The Door of the unreal. 2nd impr. Cr. 8vo. 71 x 51, pp. 278, 3s. 6d. net E. NASH, July '20",Gerald Biss,['Biss (Gerald)'],,July '20,1920,net
821,"Blacam (A. de)—The Druid's cave : a tale of mystery and adventure. Illus. by G. Monks. 74 x 5, pp. 159, 5s. net (Dublin) WHELAN & SON, Dec. '20",Blacam,A. de,The Druid's cave : a tale of mystery and adventure,WHELAN & SON,5s.,,"Blacam (A. de)—The Druid's cave : a tale of mystery and adventure. Illus. by G. Monks. 74 x 5, pp. 159, 55. net (Dublin) WHELAN & SON, Dec. '20",A. de Blacam,['Blacam (A. de)'],,Dec. '20,1920,net
822,"Blacam (Aodh de)-Holy Romans : a young Irishman's story. Cr. 8vo. 71 X5, PP. 308, 78. 6d. net... ....MAUNSEL, Nov. '20",Blacam,Aodh de,Holy Romans : a young Irishman's story,MAUNSEL,6d.,8vo.,"Blacam (Aodh de)-Holy Romans : a young Irishman's story. Cr. 8vo. 71 X5, PP. 308, 78. 6d. net... ....MAUNSEL, Nov. '20",Aodh de Blacam,['Blacam (Aodh de)'],,Nov. '20,1920,net
823,".... . . . . . . . Black (Hugh)-The Cleavage of the world. Cr. 8vo. 71 X5, pp. 287, 6s. net HODDER & S., Nov. '20",,,Black (Hugh)-The Cleavage of the world,HODDER & S.,6s.,8vo.,".... . . . . . . . Black (Hugh)-The Cleavage of the world. Cr. 8vo. 71 X5, pp. 287, 6s. net HODDER & S., Nov. '20",,,,Nov. '20,1920,net
824,"Black (Stephen)—The Dorp. 2nd ed. Cr. 8vo. 73x44, pp. 303, 6s. net ..MELROSE, Mar.'20",Black,Stephen,The Dorp,MELROSE,6s.,8vo.,"Black (Stephen)—The Dorp. 2nd ed. Cr. 8vo. 73x44, pp. 303, 6s. net ..MELROSE, Mar.'20",Stephen Black,['Black (Stephen)'],,Mar.'20,1920,net
825,"Black (William Harman)The Real Europe pocket guide-book. 18mo. 64 x 44, pp. 583, 15s. net .BRENTANOS, July'20",Black,William Harman,The Real Europe pocket guide-book,BRENTANOS,15s.,18mo.,"Black (William Harman)The Real Europe pocket guide-book. 18mo. 64 x 44, pp. 583, 155. net .BRENTANOS, July'20",William Harman Black,['Black (William Harman)'],,July'20,1920,net
826,"Black (William Harman) -The Real pocket guide-book : Albania, Austria, Belgium, Holland, Italy, France, Monaco, Spain and Portugal. 18mo. 6x 4, pp. 535, swd. 7s. 6d. net... BRENTANOS, Aug. '20",Black,William Harman,"The Real pocket guide-book : Albania, Austria, Belgium, Holland, Italy, France, Monaco, Spain and Portugal",BRENTANOS,7s. 6d.,18mo.,"Black (William Harman) -The Real pocket guide-book : Albania, Austria, Belgium, Holland, Italy, France, Monaco, Spain and Portugal. 18mo. 6x 4, pp. 535, swd. 7s. 6d. net... BRENTANOS, Aug. '20",William Harman Black,['Black (William Harman)'],,Aug. '20,1920,net
827,"Black (William Harman)—The Real pocket guide- book : Bulgaria, Czecho-Slovakia, Germany, Greece, Hungary, Kingdom of Serbs, Croats and Slovenes, Roumania, Switzerland, Turkey. 18mo. 6 X 4, pp. 570, 78. 6d. net BRENTANOS, Aug. '20",Black,William Harman,"The Real pocket guide- book : Bulgaria, Czecho-Slovakia, Germany, Greece, Hungary, Kingdom of Serbs, Croats and Slovenes, Roumania, Switzerland, Turkey",BRENTANOS,6d.,18mo.,"Black (William Harman)—The Real pocket guide- book : Bulgaria, Czecho-Slovakia, Germany, Greece, Hungary, Kingdom of Serbs, Croats and Slovenes, Roumania, Switzerland, Turkey. 18mo. 6 X 4, pp. 570, 78. 6d. net BRENTANOS, Aug. '20",William Harman Black,['Black (William Harman)'],,Aug. '20,1920,net
828,"Black (William Harman) -The Real pocket guide- book : Courland, Denmark, Estonia, Finland, Latvia, Lithuania, Norway, Poland, Russia, Sweden, and Ukraine. 18mo. 6 x 4, pp. 582, swd. 7s. 6d. net..... BRENTANOS, Aug.'20",Black,William Harman,"The Real pocket guide- book : Courland, Denmark, Estonia, Finland, Latvia, Lithuania, Norway, Poland, Russia, Sweden, and Ukraine",BRENTANOS,7s. 6d.,18mo.,"Black (William Harman) -The Real pocket guide- book : Courland, Denmark, Estonia, Finland, Latvia, Lithuania, Norway, Poland, Russia, Sweden, and Ukraine. 18mo. 6 x 4, pp. 582, swd. 75. 6d. net..... BRENTANOS, Aug.'20",William Harman Black,['Black (William Harman)'],,Aug.'20,1920,net
829,"Black (William Harman)-The Real pocket guide- book : England, Scotland, Ireland and Wales, and London in detail. 18mo. 6X4, pp. 352, swd. 7s. 6d. net... .. BRENTANOS, Aug.'20",Black,William Harman,"The Real pocket guide- book : England, Scotland, Ireland and Wales, and London in detail",BRENTANOS,7s. 6d.,18mo.,"Black (William Harman)-The Real pocket guide- book : England, Scotland, Ireland and Wales, and London in detail. 18mo. 6X4, pp. 352, swd. 75. 6d. net... .. BRENTANOS, Aug.'20",William Harman Black,['Black (William Harman)'],,Aug.'20,1920,net
830,"Black's Guide to Paris : alphabetically arranged. Ed. by Charles Mathon. 18mo. 63 x 44, pp. 109, 28. net...... .BLACK, Jan. '20",,,Black's Guide to Paris : alphabetically arranged,BLACK,,18mo.,"Black's Guide to Paris : alphabetically arranged. Ed. by Charles Mathon. 18mo. 63 x 44, pp. 109, 28. net...... .BLACK, Jan. '20",,,,Jan. '20,1920,
831,"Black's Guide to Scotland. Ed. by G. E. Mitton. New ed. 18mo. 64 x 41, pp. 658, 1os. net. (Black's Guide Books) ...BLACK, June 20",,,Black's Guide to Scotland,BLACK,,18mo.,"Black's Guide to Scotland. Ed. by G. E. Mitton. New ed. 18mo. 64 x 41, pp. 658, 1os. net. (Black's Guide Books) ...BLACK, June 20",,,,June 20,1920,
832,"Blackburn (Mary)-Montessori experiments in a large infants' school. Intro. by Edmond Holmes. Cr. 8vo. 71 X5, pp. 143, 6s. 6d. net CONSTABLE, Oct. '20",Blackburn,Mary,Montessori experiments in a large infants' school,CONSTABLE,6s. 6d.,8vo.,"Blackburn (Mary)-Montessori experiments in a large infants' school. Intro. by Edmond Holmes. Cr. 8vo. 71 X5, pp. 143, 6s. 6d. net CONSTABLE, Oct. '20",Mary Blackburn,['Blackburn (Mary)'],,Oct. '20,1920,net
833,"Blackby (Clarence D.)-Treatment of the problem of capital and labour in social study courses in the Churches. Ryl. 8vo. swd. 33. net (Chicago Univ. Pr.) CAMB. UNIV. PR., Apr.'20",Blackby,Clarence D.,Treatment of the problem of capital and labour in social study courses in the Churches,CAMB. UNIV. PR.,,8vo.,"Blackby (Clarence D.)-Treatment of the problem of capital and labour in social study courses in the Churches. Ryl. 8vo. swd. 33. net (Chicago Univ. Pr.) CAMB. UNIV. PR., Apr.'20",Clarence D. Blackby,['Blackby (Clarence D.)'],,Apr.'20,1920,
834,"Blackor (J. F.)-Chats on Oriental china. Illus. 8vo. 9 X 6, pp. 406, 1os. 6d. net UNWIN, Mar. '20",Blackor,J. F.,Chats on Oriental china,UNWIN,6d.,8vo.,"Blackor (J. F.)-Chats on Oriental china. Illus. 8vo. 9 X 6, pp. 406, 1os. 6d. net UNWIN, Mar. '20",J. F. Blackor,['Blackor (J. F.)'],,Mar. '20,1920,net
835,"Blackfriars (Monthly.) Vol. 1, No. 1, April, 1920. 97 x6, 1s. net. .BURNS, OATES, May '20",Blackfriars,Monthly.,Vol,"BURNS, OATES",1s.,,"Blackfriars (Monthly.) Vol. 1, No. 1, April, 1920. 97 x6, Is. net. .BURNS, OATES, May '20",Monthly. Blackfriars,['Blackfriars (Monthly.)'],,May '20,1920,net
836,"Blackham (R. J., Col.)— Military sanitation. 3rd ed. 8vo. Ios. 6d. net... BALE, Aug. '20",Blackham,"R. J., Col.",Military sanitation,BALE,6d.,8vo.,"Blackham (R. J., Col.)— Military sanitation. 3rd ed. 8vo. Ios. 6d. net... BALE, Aug. '20","R. J., Col. Blackham","['Blackham (R. J., Col.)']",,Aug. '20,1920,net
837,"Blacklo's Children's Annual, 1921. Demy 4to. IIX81, pp. 208, 6s. net ..BLACKIE, July '20",,,Blacklo's Children's Annual,BLACKIE,6s.,4to.,"Blacklo's Children's Annual, 1921. Demy 4to. IIX81, pp. 208, 6s. net ..BLACKIE, July '20",,,,July '20,1920,net
838,"Blackie's Children's annual, 1921. Demy 4to II X83, pp. 208, 8s. 6d. net ..BLACKIE, Sep. 20",,,Blackie's Children's annual,BLACKIE,8s. 6d.,4to,"Blackie's Children's annual, 1921. Demy 4to II X83, pp. 208, 8s. 6d. net ..BLACKIE, Sep. 20",,,,Sep. 20,1920,net
839,"Blackie's Children's diary, 1921. Verses and pic- tures by Florence Harrison. 18mo. 5* *4!, 1s. 6d. net .BLACKIE, Nov. '20",,,Blackie's Children's diary,BLACKIE,1s. 6d.,18mo.,"Blackie's Children's diary, 1921. Verses and pic- tures by Florence Harrison. 18mo. 5* *4!, Is. 6d. net .BLACKIE, Nov. '20",,,,Nov. '20,1920,net
840,"Blackie's Green picture book of nursery rhymes. Illus. by John Hassall. Ryl. 8vo. 101x74, s. 9d. net BLACKIE, Nov. '20",,,Blackie's Green picture book of nursery rhymes,BLACKIE,9d.,8vo.,"Blackie's Green picture book of nursery rhymes. Illus. by John Hassall. Ryl. 8vo. 101x74, IS. 9d. net BLACKIE, Nov. '20",,,,Nov. '20,1920,net
841,"Blackie's Little one's book. Ryl. 8vo. 94 x7t,pp. 128, 3s. 6d. net ..BLACKIE, Sep, 20",,,Blackie's Little one's book,BLACKIE,3s. 6d.,8vo.,"Blackie's Little one's book. Ryl. 8vo. 94 x7t,pp. 128, 3s. 6d. net ..BLACKIE, Sep, 20",,,,"Sep, 20",1920,net
842,"Blackie's Manuscript writing for infant readers Bk. 1. Cr. 8vo. swd. 5d. ; 2 and 3, ea. 6d. BLACKIE, Oct. '20",,,Blackie's Manuscript writing for infant readers Bk,BLACKIE,6d.,8vo.,"Blackie's Manuscript writing for infant readers Bk. 1. Cr. 8vo. swd. 5d. ; 2 and 3, ea. 6d. BLACKIE, Oct. '20",,,,Oct. '20,1920,
843,"Blackie's Popular nursery rhymes. Illus. by John Hassall. Ryl. 8vo. 10} x8, 3s. 6d. net BLACKIE, Nov.'20",,,Blackie's Popular nursery rhymes,BLACKIE,3s. 6d.,8vo.,"Blackie's Popular nursery rhymes. Illus. by John Hassall. Ryl. 8vo. 10} x8, 35. 6d. net BLACKIE, Nov.'20",,,,Nov.'20,1920,net
844,"Blackie's Yellow picture-book of nursery rhymes. Illus, by John Hassell. 4to. 101 x7}, is. gd. net .... .BLACKIE, Nov. 20",,,Blackie's Yellow picture-book of nursery rhymes,BLACKIE,,4to.,"Blackie's Yellow picture-book of nursery rhymes. Illus, by John Hassell. 4to. 101 x7}, is. gd. net .... .BLACKIE, Nov. 20",,,,Nov. 20,1920,
845,"Blackmore (R. D.)-Gems from Lorna Doone. Illus. 32mo. 31 X 2), pp. 127, 2s. net (Minia- ture ser.). ..NIMMO, Aug. '20",Blackmore,R. D.,Gems from Lorna Doone,NIMMO,2s.,32mo.,"Blackmore (R. D.)-Gems from Lorna Doone. Illus. 32mo. 31 X 2), pp. 127, 25. net (Minia- ture ser.). ..NIMMO, Aug. '20",R. D. Blackmore,['Blackmore (R. D.)'],,Aug. '20,1920,net
846,"Black more (R. D.)-Lorna Doone. Cr. 8vo. 7} x5, pp. 278, 29, 3d, net. (Herbert Strang's lib.) ..MILFORD, Dec. '20",Black more,R. D.,Lorna Doone,MILFORD,,8vo.,"Black more (R. D.)-Lorna Doone. Cr. 8vo. 7} x5, pp. 278, 29, 3d, net. (Herbert Strang's lib.) ..MILFORD, Dec. '20",R. D. Black more,['Black more (R. D.)'],,Dec. '20,1920,
847,"Black more (R. D.)-Lorna Doone. Ch. ed. 8vo. 81 x 51, pp. 245, swd. is. net GARDNER, Nov.'20",Black more,R. D.,Lorna Doone,GARDNER,,8vo.,"Black more (R. D.)-Lorna Doone. Ch. ed. 8vo. 81 x 51, pp. 245, swd. is. net GARDNER, Nov.'20",R. D. Black more,['Black more (R. D.)'],,Nov.'20,1920,
848,"Blackmore (R. D.)Lorna Doone : a romance of Exmoor. Illus. by Rowland Wheelright and Wm. Sewell. Ryl. 8vo. 97 x64, pp. 646, 12s. 6d. net HARRAP, June'20",Blackmore,R. D.,Lorna Doone : a romance of Exmoor,HARRAP,12s. 6d.,8vo.,"Blackmore (R. D.)Lorna Doone : a romance of Exmoor. Illus. by Rowland Wheelright and Wm. Sewell. Ryl. 8vo. 97 x64, pp. 646, 125. 6d. net HARRAP, June'20",R. D. Blackmore,['Blackmore (R. D.)'],,June'20,1920,net
849,"Blaivas (A. J.) see Gradwohl (R. B. H.) and Blaivas. Blake (A. J. Jex)-Physical signs in the chest and abdomen. 8vo. gs. 6d. net CHURCHILL, Nov.'20",Blaivas,A. J.,Physical signs in the chest and abdomen,CHURCHILL,6d.,8vo.,"Blaivas (A. J.) see Gradwohl (R. B. H.) and Blaivas. Blake (A. J. Jex)-Physical signs in the chest and abdomen. 8vo. gs. 6d. net CHURCHILL, Nov.'20",A. J. Blaivas,"['Blaivas (A. J.)', 'Blake (A. J. Jex)']",,Nov.'20,1920,net
850,"Blake (E.)-Selected studies in elementary physics : a handbook for the wireless student and amateur. Cr. 8vo. 74 x 4, pp. 184, 5s. net WIRELESS PR., Feb. '20",Blake,E.,Selected studies in elementary physics : a handbook for the wireless student and amateur,WIRELESS PR.,5s.,8vo.,"Blake (E.)-Selected studies in elementary physics : a handbook for the wireless student and amateur. Cr. 8vo. 74 x 4, pp. 184, 55. net WIRELESS PR., Feb. '20",E. Blake,['Blake (E.)'],,Feb. '20,1920,net
851,"Blake (J. M.)-Luca Della Robbia, and other verses. 8vo. 8 X5, pp. 63, 5s. net BLACKWELL, Nov. '20",Blake,J. M.,"Luca Della Robbia, and other verses",BLACKWELL,5s.,8vo.,"Blake (J. M.)-Luca Della Robbia, and other verses. 8vo. 8 X5, pp. 63, 5s. net BLACKWELL, Nov. '20",J. M. Blake,['Blake (J. M.)'],,Nov. '20,1920,net
852,"Blake (Lucy)—Dreams and realities. Cr. 8vo. 28. 6d. net...... ..STOCKWELL, Feb.'20",Blake,Lucy,Dreams and realities,STOCKWELL,6d.,8vo.,"Blake (Lucy)—Dreams and realities. Cr. 8vo. 28. 6d. net...... ..STOCKWELL, Feb.'20",Lucy Blake,['Blake (Lucy)'],,Feb.'20,1920,net
853,"Blake (Stacey)—Beyond the blue : the story of a great adventure. Cheap ed. Cr. 8vo. 7X41, pp. 221, 2s, net ......BOOKS, LTD., Nov. '20",Blake,Stacey,Beyond the blue : the story of a great adventure,"BOOKS, LTD.",2s.,8vo.,"Blake (Stacey)—Beyond the blue : the story of a great adventure. Cheap ed. Cr. 8vo. 7X41, pp. 221, 2s, net ......BOOKS, LTD., Nov. '20",Stacey Blake,['Blake (Stacey)'],,Nov. '20,1920,net
854,"Blakeborough (Richard)—Wit, character, folklore and customs of the North Riding of Yorkshire. 2nd ed. Cr. 8vo. 71 x 5, pp. 519, 78. 6d. net W. RAPP & SONS, Feb. '20",Blakeborough,Richard,"Wit, character, folklore and customs of the North Riding of Yorkshire",W. RAPP & SONS,6d.,8vo.,"Blakeborough (Richard)—Wit, character, folklore and customs of the North Riding of Yorkshire. 2nd ed. Cr. 8vo. 71 x 5, pp. 519, 78. 6d. net W. RAPP & SONS, Feb. '20",Richard Blakeborough,['Blakeborough (Richard)'],,Feb. '20,1920,net
855,"Blaker (Nathaniel Paine)—Sussex in bygone days : reminiscences. Forew. by Habberton Lulham, and intro. letter by Sir Arthur News- holme.Cr. 8vo. 7X4, pp. 215, 5s. net COMBRIDGES, Mar. '20",Blaker,Nathaniel Paine,Sussex in bygone days : reminiscences,COMBRIDGES,5s.,8vo.,"Blaker (Nathaniel Paine)—Sussex in bygone days : reminiscences. Forew. by Habberton Lulham, and intro. letter by Sir Arthur News- holme.Cr. 8vo. 7X4, pp. 215, 5s. net COMBRIDGES, Mar. '20",Nathaniel Paine Blaker,['Blaker (Nathaniel Paine)'],,Mar. '20,1920,net
856,"Bland (J. 0. P.)Men, manners and morals in South America. 8vo. 9 x 58, pp. 327, 128. 6d. net HEINEMANN, Mar. '20",Bland,J. 0. P.,"Men, manners and morals in South America",HEINEMANN,6d.,8vo.,"Bland (J. 0. P.)Men, manners and morals in South America. 8vo. 9 x 58, pp. 327, 128. 6d. net HEINEMANN, Mar. '20",J. 0. P. Bland,['Bland (J. 0. P.)'],,Mar. '20,1920,net
857,"Bland (Oliver)—Secrets of occultism. Cr. 8vo 71 x 5, pp. 190, 3s. 6d. net ODHAMS PR., Aug. '20",Bland,Oliver,Secrets of occultism,ODHAMS PR.,3s. 6d.,8vo,"Bland (Oliver)—Secrets of occultism. Cr. 8vo 71 x 5, pp. 190, 35. 6d. net ODHAMS PR., Aug. '20",Oliver Bland,['Bland (Oliver)'],,Aug. '20,1920,net
858,"Bland-Sutton (John, Sir) -Selected lectures and essays : including ligaments, their nature and morphology. 4th ed. 8vo. 87 x 5), pp. 331, 15s. net . HEINEMANN, July '20",Bland-Sutton,"John, Sir","Selected lectures and essays : including ligaments, their nature and morphology",HEINEMANN,15s.,8vo.,"Bland-Sutton (John, Sir) -Selected lectures and essays : including ligaments, their nature and morphology. 4th ed. 8vo. 87 x 5), pp. 331, 15s. net . HEINEMANN, July '20","John, Sir Bland-Sutton","['Bland-Sutton (John, Sir)']",,July '20,1920,net
